,Live Spectrum 10-11-2023 10:06:14 - Spikes removed,Live Spectrum 10-11-2023 10:06:20 - Spikes removed,Live Spectrum 10-11-2023 10:06:21 - Spikes removed,Live Spectrum 10-11-2023 10:06:22 - Spikes removed,Live Spectrum 10-11-2023 10:06:27 - Spikes removed,
Wavelength [nm],Intensity,intensity,intensity,intensity,intensity,
735.1325,17.052587,17.515012,17.3125,17.230174,16.723565,
735.4141,17.117366,17.304151,17.339933,17.167701,16.969465,
735.6956,17.178845,17.28125,17.478363,17.021637,17.080768,
735.9772,17.372399,17.439734,17.235859,16.86793,16.856023,
736.2588,17.380343,17.546472,17.135685,16.714213,16.786593,
736.5403,17.425806,17.308472,16.896375,16.865319,16.425611,
736.8219,17.4126,17.1255,16.69435,17.05565,16.46825,
737.1035,17.224318,16.654564,16.65625,16.898556,16.719593,
737.3850,16.995449,16.841955,16.799653,16.84375,16.685648,
737.6666,16.827514,17.148132,16.984171,16.84375,16.539232,
737.9481,17.129111,17.172933,17.191611,16.820841,16.477091,
738.2297,17.254747,17.201082,17.294832,16.8125,16.558413,
738.5113,17.171626,17.087201,17.26865,16.834425,16.747224,
738.7928,16.974948,17.116994,17.185692,16.972366,17.02686,
739.0744,16.948148,17.281944,17.114352,17.24074,17.166898,
739.3559,17.030142,17.200501,17.277927,16.975396,17.1875,
739.6375,17.202368,17.304831,17.255113,16.78125,17.127556,
739.9191,17.242249,17.523252,17.011997,16.956753,16.859746,
740.2006,17.066579,17.32745,16.887229,17.043479,16.604622,
740.4822,16.801849,17.100616,16.930634,17.105428,16.586884,
740.7638,16.66943,17.152849,17.059099,17.264668,16.64307,
741.0453,16.867413,17.236347,17.177791,17.238168,16.550668,
741.3269,17.322395,17.095864,17.167371,17.173376,16.383119,
741.6084,16.76294,17.285243,17.008397,17.154185,16.762253,
741.8900,16.321554,17.449164,17.165304,17.108809,17.204823,
742.1716,16.877026,17.233666,17.65787,17.046571,17.171369,
742.4531,17.06539,17.109736,17.738349,16.969472,16.986904,
742.7347,16.685844,17.212177,17.414467,16.922697,16.74177,
743.0162,16.37756,17.329405,17.19262,16.87756,16.550715,
743.2978,16.621523,17.284723,17.291664,16.815973,16.611109,
743.5794,17.143398,17.155959,17.553738,16.794684,16.991821,
743.8609,17.10237,17.161074,17.521141,16.930703,17.000923,
744.1425,16.693685,17.29362,17.337403,16.976789,16.524903,
744.4241,16.680419,17.170412,17.293334,17.033328,16.517088,
744.7056,16.742027,17.151944,17.393971,16.914223,16.59375,
744.9872,16.8932,17.305975,17.564835,16.975755,16.57136,
745.2687,17.072243,17.417004,17.646507,17.274539,16.552757,
745.5503,17.051878,17.282788,17.625615,17.572199,16.614378,
745.8319,17.064119,16.919366,17.430862,17.748381,16.626619,
746.1134,16.962233,16.821942,17.243483,17.699199,16.638034,
746.3950,16.920044,16.879785,17.192285,17.428491,16.911596,
746.6765,17.048406,17.037373,17.298406,17.354783,17.19914,
746.9581,17.118198,17.243198,17.376347,17.251347,17.304351,
747.2397,17.179777,17.366559,17.430136,17.390086,17.28125,
747.5212,17.134355,17.538548,17.290605,17.560444,17.303145,
747.8028,17.090005,17.596881,17.156864,17.559982,17.340619,
748.0844,17.200413,17.731663,16.911675,17.09608,17.154187,
748.3659,17.177538,17.588018,16.969501,16.733693,16.90625,
748.6475,16.886246,16.809365,17.596885,17.232483,16.979348,
748.9290,16.885405,17.026062,17.479169,17.489595,17.364595,
749.2106,16.625,17.49754,17.521653,17.759597,17.615403,
749.4922,16.585495,17.65625,17.464361,17.786164,17.527385,
749.7737,16.335785,17.668198,17.421569,17.577208,17.248778,
750.0553,16.256203,17.732109,17.323234,17.210641,16.787453,
750.3368,16.065676,17.606453,17.415777,16.899898,16.606453,
750.6184,16.204781,17.688216,17.494448,16.871508,16.740956,
750.9000,16.400644,17.370244,17.451768,17.130092,16.973506,
751.1815,16.543667,17.3125,17.626982,16.838271,17.029268,
751.4631,16.753178,17.302966,17.664195,17.233052,16.996822,
751.7446,16.823282,17.126198,17.817292,17.498802,16.94349,
752.0262,17.095368,17.159487,17.936691,17.457421,17.092941,
752.3078,17.157095,17.284209,17.901177,17.031673,17.06715,
752.5893,17.218519,17.500385,17.530827,17.062615,17.406173,
752.8709,17.033311,17.809066,17.191278,17.15522,17.344437,
753.1525,17.275465,17.446177,17.553823,16.820454,17.313223,
753.4340,17.190801,17.46765,17.411752,16.78235,17.131602,
753.7156,17.038627,17.230554,17.376475,16.840799,16.857029,
753.9971,17.148857,17.189348,17.669018,16.990759,16.873152,
754.2787,17.15625,17.245563,17.977814,16.941937,16.962094,
754.5603,17.15625,17.221337,18.114653,16.9375,17.14073,
754.8418,16.901572,17.44513,17.870322,16.682822,17.212845,
755.1234,16.595659,17.580486,17.564409,16.51658,17.414289,
755.4049,16.865803,16.821706,17.724261,16.996314,17.134197,
755.6865,16.552465,16.691536,17.613929,16.708715,17.148178,
755.9681,16.795436,16.741216,17.674323,16.736823,17.15625,
756.2496,17.108788,16.75,17.767011,16.803008,17.103242,
756.5312,17.339315,16.61924,17.545881,17.074021,17.198358,
756.8128,17.142775,16.464736,17.190367,17.305619,17.141342,
757.0943,16.661001,16.590235,17.303191,17.369206,16.895898,
757.3759,16.537389,16.599889,17.820863,17.048554,16.743305,
757.6574,16.878017,16.791902,17.838424,17.340286,16.743519,
757.9390,16.919891,17.112472,17.739212,17.339783,16.872146,
758.2206,16.930342,17.235684,17.477831,17.264316,17.026709,
758.5021,16.818716,16.727349,17.382493,16.988674,17.0625,
758.7837,16.968644,16.211136,17.351576,16.695431,16.89853,
759.0652,17.192909,16.347785,17.436126,16.578812,16.705185,
759.3468,17.136168,16.665164,17.605348,16.767397,16.724549,
759.6284,17.09375,16.794882,17.723573,16.933514,16.660236,
759.9099,17.115868,17.232745,17.595173,16.946632,16.536527,
760.1915,16.972416,17.362655,17.640239,16.959298,16.347416,
760.4731,16.755892,17.34375,17.730459,17.054669,16.345689,
760.7546,16.560515,17.153272,17.855821,17.157243,16.332672,
761.0362,16.583404,16.87484,17.71859,17.333458,16.68782,
761.3177,16.64554,16.740169,17.563379,17.38571,16.772298,
761.5993,16.858573,17.002003,17.450321,17.354768,16.759215,
761.8809,16.96875,17.415297,17.366397,17.303897,16.78125,
762.1624,17.106114,17.425136,17.304503,17.398991,17.252213,
762.4440,17.168177,17.382396,17.339218,17.062972,17.3187,
762.7255,17.175275,17.349176,17.58427,16.850549,16.902132,
763.0071,17.131313,17.387415,17.700021,17.155933,16.587648,
763.2887,16.909394,17.382193,17.503144,17.435928,16.5,
763.5702,16.835685,17.34375,17.41129,17.336695,16.663305,
763.8518,16.839286,17.486604,17.544641,17.111609,16.852677,
764.1334,16.865213,17.734319,17.712856,16.996108,16.976535,
764.4149,16.958114,17.532565,18.023283,16.761293,16.892946,
764.6965,17.102045,17.179205,18.01466,16.814847,16.764243,
764.9780,17.1875,17.026832,17.676456,17,16.699812,
765.2596,17.088776,16.952296,17.547704,16.901276,16.689158,
765.5412,16.789646,17.115492,17.611043,16.828681,16.832017,
765.8227,16.673303,17.360803,17.672161,17.08241,17.064786,
766.1043,16.828214,17.421857,17.593643,17.422,17.234429,
766.3858,17.075405,17.329362,17.438489,17.53125,17.312005,
766.6674,16.962814,17.431381,17.193619,17.274294,17.31352,
766.9490,16.65625,17.669565,17.163405,16.925725,17.22183,
767.2305,16.641652,17.704152,17.431335,16.829152,17.024872,
767.5121,16.725399,17.701843,17.545593,16.898556,16.889343,
767.7937,16.928293,17.620117,17.393415,17.154995,16.89216,
768.0752,17.114295,17.389273,17.159818,17.399113,16.985727,
768.3568,17.137187,17.195625,17.138594,17.46875,17.097812,
768.6383,16.897756,17.098301,17.169599,17.46875,17.129247,
768.9199,16.862934,16.996962,16.990885,17.494965,17.21875,
769.2015,17.113974,16.854776,16.770224,17.647067,17.141539,
769.4830,17.1875,16.831778,16.894278,17.850396,16.993354,
769.7646,17.212296,16.90625,17.092732,17.869055,16.974695,
770.0461,17.140497,17.015753,17.378586,17.69083,17.03125,
770.3277,16.932934,17.175561,17.590943,17.404492,17.055127,
770.6093,16.851575,17.121112,17.699213,17.191437,17.152313,
770.8908,16.835479,17.028032,17.672792,17.059282,17.204042,
771.1724,16.807386,17.092709,17.537405,17.045076,17.034848,
771.4540,16.709602,17.378807,17.492756,17.202358,16.830795,
771.7355,16.717492,17.489164,17.615422,17.354586,16.771672,
772.0171,16.645626,17.426255,17.613755,17.311258,16.833747,
772.2986,16.583344,17.29168,17.489594,17.156258,16.895828,
772.5802,16.571449,17.207914,17.385836,17.073336,16.947707,
772.8618,16.768763,17.290011,17.413769,16.931223,16.918737,
773.1433,16.933807,17.414205,17.5625,16.708949,16.861506,
773.4249,17.100909,17.548012,17.581705,16.754716,16.805511,
773.7064,17.159281,17.552781,17.653219,16.943875,16.381063,
773.9880,17.066111,17.284861,17.746389,17.040463,16.286852,
774.2696,16.981955,17.155594,17.785433,16.990322,16.438156,
774.5511,16.9375,17.035338,17.630405,16.777162,16.646757,
774.8327,16.989396,17.107701,17.397601,16.713448,16.815848,
775.1142,17.167335,17.0625,17.451204,16.933658,16.90625,
775.3958,17.306113,17.037637,17.6894,17.451488,16.83995,
775.6774,17.269559,16.984972,17.732585,17.539119,16.688693,
775.9589,17.000497,17.094745,17.514381,17.06449,16.78125,
776.2405,17.132578,17.242422,17.219125,17.421969,16.804547,
776.5221,17.295584,17.117403,17.054042,17.306624,16.837013,
776.8036,17.236842,16.96741,17.169591,17.071455,16.696455,
777.0852,16.622826,16.584307,17.356114,17.079959,16.683152,
777.3667,16.697423,16.670468,17.5,17.166023,16.931873,
777.6483,16.631952,16.781318,17.423528,16.45822,17.187568,
777.9299,16.703834,17.047584,17.163048,16.18212,17.46743,
778.2114,16.954756,17.225396,17.160915,16.460122,17.587805,
778.4930,17.288986,17.275991,17.036509,16.351486,17.082298,
778.7745,17.380332,17.355944,16.988316,16.506352,16.505332,
779.0561,17.131414,17.28125,17.305473,16.611969,16.355759,
779.3377,17.055526,17.293388,17.811596,16.955707,16.72301,
779.6192,17.162182,17.219179,17.860384,17.072774,17.005932,
779.9008,17.129523,16.6875,17.490666,17.255798,17.060239,
780.1824,16.891999,16.670501,17.329499,17.230253,17.210165,
780.4639,16.952136,16.615901,17.411788,17.011076,17.262659,
780.7455,16.831702,16.740399,17.475386,17.057088,17.036662,
781.0270,16.625,16.896646,17.65625,17.078856,17.131264,
781.3086,16.625,17.187269,17.589043,17.281481,17.432561,
781.5902,16.625,17.323538,17.234841,17.135106,17.189365,
781.8717,16.570671,17.16936,17.146372,17.157866,16.830549,
782.1533,16.276422,16.88211,17.088922,17.004828,16.64203,
782.4348,16.353838,16.76416,17.05778,16.998211,16.934569,
782.7164,16.92827,16.85298,17.072783,16.780197,17.066061,
782.9980,16.847924,16.919788,17.362139,16.59375,16.879174,
783.2795,16.656606,17,17.647423,16.63347,16.714337,
783.5611,16.477384,16.978415,17.554896,16.922488,16.691817,
783.8427,16.56504,16.864869,17.27871,17.214526,16.744093,
784.1242,16.814318,17.037201,17.058367,17.133765,16.922784,
784.4058,17.051481,17.301481,17.023158,16.736743,17.035296,
784.6873,17.191462,17.417691,17.012329,16.496927,17.014959,
784.9689,17.183826,17.246326,17.304739,16.914011,16.703022,
785.2505,16.91849,16.992396,17.234792,16.991562,16.816302,
785.5320,16.788703,16.933773,17.125,17.14507,16.840023,
785.8136,16.86933,16.935485,17.135963,17.051537,16.827117,
786.0951,17.058915,17.159835,17.236675,16.96158,16.941085,
786.3767,17.020694,17.180463,17.40315,16.913287,17.007456,
786.6583,16.889124,17.125,17.642277,16.979116,17.315955,
786.9398,16.561114,17.087652,17.726926,17.045524,17.258869,
787.2214,17.072514,16.787926,17.237855,16.886222,16.565838,
787.5030,17.175954,16.863454,16.871716,16.705614,16.646293,
787.7845,17.340517,17.037716,16.850216,16.59375,17.077586,
788.0661,17.287021,17.10012,16.922174,16.609674,16.915206,
788.3476,17.0468,17.15625,17.04994,16.77512,16.72189,
788.6292,16.915544,17.190329,16.983971,17.046471,16.728313,
788.9108,16.993881,17.506119,17.479674,17.474869,16.549606,
789.1923,16.955642,17.538311,18.038327,17.494966,16.697584,
789.4739,17.107053,17.309509,16.958438,17.159241,16.511964,
789.7554,16.9375,17.26348,17.182905,17.202308,16.613153,
790.0370,16.940435,17.111362,17.449241,17.340815,16.485324,
790.3186,16.974574,17.289986,17.574148,17.3125,16.34375,
790.6001,17.022574,17.377892,17.678824,17.29804,16.340858,
790.8817,16.926,17.409125,17.5765,17.14475,16.34125,
791.1633,16.803917,17.428917,17.420556,17.022667,16.630722,
791.4448,16.761507,17.389357,17.605257,16.951752,16.704603,
791.7264,17.170443,17.803949,18.022721,17.110807,16.863628,
792.0079,16.982969,17.389219,17.923307,17.286927,16.75,
792.2895,16.803988,17.210238,17.755714,17.335238,16.75,
792.5711,16.721589,17.147714,17.485804,17.230125,16.752839,
792.8526,16.75,17.380689,17.346594,17.028406,16.778406,
793.1342,16.758558,17.414678,17.403527,17.014264,16.741442,
793.4157,16.846614,17.16745,17.676043,17.161978,16.65625,
793.6973,16.909548,16.971629,17.556742,17.238903,16.687919,
793.9789,17.255794,17.023175,17.479722,17.414325,16.973928,
794.2604,17.309582,17.26459,17.272496,17.137894,16.70416,
794.5420,17.266538,17.418019,17.193385,16.653308,16.583097,
794.8235,17.13688,17.495611,17.27376,16.63688,16.7664,
795.1051,17.234996,17.129243,17.512003,16.740998,16.621999,
795.3867,17.069471,16.853756,17.615896,16.65625,16.627133,
795.6682,16.828389,16.653178,17.518962,16.662394,17.011231,
795.9498,16.696838,16.646789,17.387574,16.737426,17.64081,
796.2314,16.752842,16.875315,17.225063,16.912563,17.225063,
796.5129,16.509611,17.188286,17.28125,16.959139,17.265232,
796.7945,16.626289,17.455734,17.268234,16.868492,17.121746,
797.0760,16.939325,17.347058,17.15625,16.832345,17.090442,
797.3576,17.24903,17.378364,17.146157,16.989907,17.059136,
797.6392,17.476027,17.430223,17.041952,16.926798,17.024401,
797.9207,17.253345,17.656394,16.878488,17.097238,16.993167,
798.2023,17.041915,17.938245,16.91336,17.18899,17.127065,
798.4838,17.099624,18.107747,16.965125,17.665749,16.645375,
798.7654,16.88036,17.433425,16.933801,17.488904,16.606883,
799.0470,16.683725,16.960152,16.917576,17.40625,16.952602,
799.3285,16.652395,17.186688,16.969156,17.375406,17.023945,
799.6101,16.648634,17.656512,16.761817,17.144433,16.746061,
799.8917,16.796397,17.798511,16.867905,17.070552,16.754982,
800.1732,16.70808,17.223627,17.05183,17.141464,17.008232,
800.4548,16.759561,16.852169,17.250642,17.178439,17.037243,
800.7363,16.235975,16.914863,17.647637,16.735975,16.887919,
801.0179,16.374596,17.017223,17.571717,16.85697,16.977563,
801.2995,16.571521,17.31701,17.410438,16.94201,17.022229,
801.5810,16.643469,17.357602,17.226913,16.996454,16.908725,
801.8626,16.740544,17.442228,17.084294,17.132611,16.534133,
802.1441,16.731074,17.463908,17.036092,16.97095,16.370158,
802.4257,16.978668,17.402788,17.052582,16.797623,16.358627,
802.7073,17.010932,17.21367,16.989841,16.703511,16.503534,
802.9888,16.932268,17.1875,16.963518,16.671833,16.807325,
803.2704,17.057169,17.182169,17.099081,16.927575,16.635662,
803.5520,17.03125,17.178098,17.163235,17.080409,16.682038,
803.8335,16.980881,17.270057,17.315767,17.301307,16.622671,
804.1151,16.772938,17.207281,17.1875,17.209859,16.474484,
804.3966,16.898503,17.173877,17.152246,16.978369,16.588136,
804.6782,17.054184,17.25602,17.036123,16.762041,16.986811,
804.9598,17.170212,17.213394,17.125812,16.9112,17.025487,
805.2413,16.800916,16.962782,16.925564,17.350423,16.887641,
805.5229,17.202709,17.068976,17.176806,17.435243,16.98283,
805.8044,17.486731,17.107019,17.388269,17.160962,17.196057,
806.0860,17.35594,17.19703,17.512263,17.089687,17.357343,
806.3676,16.971989,17.350712,17.774288,17.257124,17.357513,
806.6491,16.691908,17.339342,17.735737,17.485737,17.109052,
806.9307,16.849022,17.233359,17.6875,17.320629,16.807228,
807.2123,16.983711,17.393461,17.635135,17.072153,16.837114,
807.4938,17.023589,17.719358,17.568337,17.454037,17.258876,
807.7754,17,17.562249,17.890688,17.257593,17.023155,
808.0569,16.991969,17.366969,17.929469,17.117843,16.804469,
808.3385,16.976971,17.409521,17.725381,17.253271,16.797693,
808.6201,16.983169,17.602165,17.193504,17.395423,16.860581,
808.9016,16.877209,17.504418,17.142226,17.229572,16.871798,
809.1832,16.657051,17.143429,17.222757,17.058493,16.745993,
809.4647,16.527057,17.004193,17.348576,17.049921,16.629193,
809.7463,16.612205,16.928273,17.409818,17.268455,16.580955,
810.0279,16.675129,16.972325,17.353189,17.284182,16.672197,
810.3094,16.795989,17.125,17.268796,17.170475,16.76194,
810.5910,16.958876,17.144748,17.001628,17.003255,16.590387,
810.8726,16.927403,17.157209,16.987985,16.834612,16.292306,
811.1541,16.947543,17.042133,17.135043,16.760323,16.31194,
811.4357,17.010143,16.9375,17.229303,16.834017,16.500821,
811.7172,17.011899,16.969862,17.239213,16.754118,16.70051,
811.9988,17.126824,17.141495,17.273873,16.582643,16.84375,
812.2804,17.131172,17.422609,17.420062,17.075234,16.84375,
812.5619,16.996719,17.481928,17.465469,17.328959,16.84375,
812.8435,16.890465,17.320233,17.194595,17.179448,16.902543,
813.1250,16.776468,17.293261,16.819729,16.942393,17.036032,
813.4066,16.755549,17.251168,16.744451,16.799066,17.240947,
813.6882,16.887655,16.993414,16.762655,16.987732,17.594008,
813.9697,16.846533,16.775578,16.759899,17.232984,17.141802,
814.2513,16.729446,16.969169,16.724308,17.34375,16.257917,
814.5328,17.034916,17.307437,17.15945,17.34375,16.365805,
814.8144,17.222799,17.46875,17.527201,17.34375,16.600707,
815.0960,17.1875,17.385478,17.604136,17.315993,16.798621,
815.3775,17.060057,17.252929,17.585448,17.238769,16.894533,
815.6591,16.848467,17.276533,17.543337,17.201946,17.002358,
815.9407,16.78125,17.446895,17.62322,17.18928,16.954015,
816.2222,16.736166,17.397192,17.701334,17.051054,16.907444,
816.5038,16.6875,17.249399,17.642727,16.891526,16.691103,
816.7853,16.781252,17.046871,17.484374,16.875001,16.406248,
817.0669,17.002437,16.844359,17.373782,16.89032,16.471796,
817.3485,17.060049,16.826287,17.166361,16.858762,16.511336,
817.6300,16.851054,16.698502,17.0478,16.84375,16.207656,
817.9116,16.600693,16.625,17.180557,16.759424,16.233633,
818.1931,16.465631,16.607815,17.349989,16.756239,16.646836,
818.4747,16.717628,16.996434,16.951042,17.07512,16.616146,
818.7563,16.812654,17.258995,16.754266,17.334755,16.580181,
819.0378,16.791414,17.182418,17.183824,17.393166,16.869161,
819.3194,17.04726,17.248755,17.443252,17.295245,16.962998,
819.6010,17.149821,17.105265,17.412231,17.030354,16.786784,
819.8825,17.009908,16.776929,17.27909,17.00216,16.706682,
820.1641,17.074199,16.910119,17.199222,17.394483,16.972619,
820.4456,17.553823,17.340801,17.267015,17.832294,17.323786,
820.7272,17.55869,17.479767,16.665052,17.483164,17.012612,
821.0088,17.355137,17.46875,16.621361,17.280522,17.028339,
821.2903,17.22869,17.405892,17.137444,17.333453,17.24006,
821.5719,17.05959,17.353682,17.355137,17.47166,17.28125,
821.8534,16.761431,17.387126,17.309936,17.509562,16.955929,
822.1350,16.722435,17.516558,17.14888,17.455877,16.636007,
822.4166,16.794878,17.360547,16.959115,17.257987,16.5625,
822.6981,17.017885,17.189968,17.043174,17.050576,16.767885,
822.9797,17.349016,16.877778,17.163368,17,17.099016,
823.2613,17.248738,16.828441,16.998738,16.929214,16.975142,
823.5428,17.067557,16.84375,16.697614,17.002204,16.810296,
823.8244,17.055636,16.892522,16.625,17.348265,16.732478,
824.1059,17.260796,17.005398,16.972017,17.68537,16.842685,
824.3875,17.488845,17.03125,17.314421,17.75,16.875,
824.6691,17.198434,17.03125,17.503006,17.237975,16.900601,
824.9506,16.994928,17.135308,17.609293,16.812827,17.036322,
825.2322,16.78373,17.103387,17.334254,17.172904,16.718891,
825.5137,16.991674,17.281718,17.28125,17.196295,16.897924,
825.7953,17.140361,17.257944,17.117583,17.214778,17.155722,
826.0769,17.15625,17.056052,17.038336,17.301871,17.076672,
826.3584,16.818569,16.89055,17.08753,17.39692,16.837379,
826.6400,16.581209,16.789268,17.065173,17.263364,16.841077,
826.9216,16.649556,16.868306,17.004463,17.25,17.162954,
827.2031,16.715178,17.022319,17,17.367855,17.305355,
827.4847,16.748663,16.791945,17.448697,16.89639,16.923629,
827.7662,16.689267,16.811617,17.347284,17.087566,16.966983,
828.0478,16.595028,17.428981,17.251278,17.186222,17.061222,
828.3294,16.531499,17.250071,17.156428,17.062322,17.156357,
828.6109,16.751003,17.310495,17.316009,16.905247,17.247493,
828.8925,16.818327,17.180702,17.540961,16.84375,17.088894,
829.1740,17.00289,16.97164,17.84953,16.84953,16.933165,
829.4556,17.070192,17.052403,17.970673,16.94952,16.845673,
829.7372,17.170664,17.358164,17.971138,16.665871,16.884621,
830.0187,16.983207,17.124445,17.622109,16.772576,17.008674,
830.3003,17.135145,16.795591,17.576841,16.660446,17.09375,
830.5819,17.199369,16.62524,17.46851,16.453005,17.03173,
830.8634,17.058125,16.3975,17.69625,16.614999,16.6025,
831.1450,17.001983,16.329117,17.715856,16.952133,16.675761,
831.4265,16.811442,16.239231,17.498942,16.982787,16.792019,
831.7081,16.774168,16.382065,17.349646,16.767688,16.837854,
831.9897,17.28125,17.180283,17.310888,16.837339,16.806089,
832.2712,17.260458,16.982735,16.986262,16.805569,16.843627,
832.5528,17.135319,16.790137,16.726204,16.78125,17.032682,
832.8343,16.896909,16.710768,16.837806,16.773268,16.961447,
833.1159,16.678986,16.738587,17.085236,16.818116,17.005707,
833.3975,16.773911,16.847847,17.134907,17.027153,16.9375,
833.6790,17.110457,16.810024,17.331683,17.132116,16.927909,
833.9606,17.168069,17.037179,17.375,17.249159,16.896114,
834.2422,17.08387,17.332259,17.342944,17.194962,16.885685,
834.5237,17.091284,17.283716,17.180103,16.912557,16.805103,
834.8053,17.007658,17.249381,16.811263,16.8125,16.577816,
835.0868,16.96875,17.019603,16.524716,16.98551,16.462926,
835.3684,16.929978,16.932098,16.795131,17.31462,16.522566,
835.6500,16.888494,17.009233,17.138494,17.365767,16.822443,
835.9315,16.934388,17.146914,17.142181,17.185879,17.112552,
836.2131,17.071285,17.074225,17.198239,17.104489,17.264648,
836.4946,17.065651,17.01208,17.266019,17.111344,17.159401,
836.7762,16.842588,17.187887,17.313275,16.999613,17.173618,
837.0578,16.782821,17.284392,17.375,16.952339,17.443784,
837.3393,16.999574,17.29273,17.443027,17.022534,17.579507,
837.6209,17.209072,17.179571,17.447178,17.058535,17.312033,
837.9024,17.104303,17.052151,17.588372,17.085886,17.002689,
838.1840,16.774143,16.943536,17.737571,17.030893,17.06925,
838.4656,16.70274,17.158905,18.177569,17.376884,16.9619,
838.7471,16.790106,17.232288,18.136706,17.604947,16.903909,
839.0287,16.729799,17.042773,17.699972,17.449023,16.958175,
839.3103,16.708802,16.990052,17.477292,17.353698,16.947448,
839.5918,16.696817,16.824536,17.4375,17.256018,16.871701,
839.8734,16.732637,16.885411,17.527774,17.105907,16.888887,
840.1549,16.773208,16.983917,17.307207,16.876832,16.975875,
840.4365,16.757397,17.071558,17.004075,16.669383,17.143117,
840.7181,16.480484,17.461272,17.158013,16.723006,16.893482,
840.9996,16.40625,17.461881,17.092977,16.775155,16.586108,
841.2812,16.561124,17.20519,17.088312,16.884499,16.53125,
841.5627,16.884968,17.15625,17.305545,16.853301,16.769519,
841.8443,17.208908,17.264813,17.479454,17.033736,16.921063,
842.1259,17.194376,17.364685,17.249694,17.090312,17.132183,
842.4074,16.87414,17.318026,16.734467,17.179212,17.042301,
842.6890,16.610413,17.224999,16.599999,17.099999,16.972916,
842.9706,17.160929,17.636672,16.772859,17.302711,16.879195,
843.2521,17.065338,17.442467,17.025574,17.098717,16.813919,
843.5337,16.875097,17.250097,17.374822,16.875113,16.687565,
843.8152,17.001364,17.245909,17.497954,16.966704,16.679318,
844.0968,17.070806,17.061116,17.403481,16.879153,16.311116,
844.3784,17.25,17.00197,17.347933,16.943653,16.28125,
844.6599,17.233182,16.596553,17.411856,16.568523,16.286856,
844.9415,17.044904,16.628519,17.461712,16.333615,16.354307,
845.2230,16.889291,16.719848,17.41473,16.50848,16.484138,
845.5046,16.776285,17.184581,17.453855,16.636977,16.816006,
845.7862,16.744305,17.517085,17.380695,17.048335,17.005695,
846.0677,16.750897,17.529457,17.393391,17.157147,17.050538,
846.3493,16.896505,17.223904,17.34375,17.295587,17.146505,
846.6309,17.047869,17.054986,17.296279,17.383309,17.250397,
846.9124,17.34187,17.15098,17.14759,17.5433,17.36973,
847.1940,17.274092,17.143447,17.209715,17.449168,17.428087,
847.4755,16.75,17.050112,17.335058,16.999261,17.345229,
847.7571,16.662542,17.185953,17.176568,17.106229,17.175021,
848.0387,16.523398,17.031409,17.191347,17.269392,17.070352,
848.3202,16.55003,16.924881,17.312351,17.244137,17.00631,
848.6018,16.504758,17.185446,17.40625,17.013246,16.96875,
848.8833,16.566938,17.507634,17.251955,16.933062,17.01083,
849.1649,16.672688,17.51969,17.018064,16.753252,17.151372,
849.4465,16.718658,17.406296,17.343199,16.718704,17.078378,
849.7280,16.92882,17.22743,17.735147,16.84838,16.922647,
850.0096,17.200068,17.059358,17.698412,17.057872,16.9375,
850.2912,17.2945,17.08525,17.58425,17.21025,16.9915,
850.5727,17.13078,17.106191,17.324353,17.193574,16.937206,
850.8543,16.913516,17.015261,17.167878,17.038516,16.973111,
851.1358,16.721107,17.050512,17.238012,17.009631,17.03125,
851.4174,16.52867,17.519017,17.34504,17.052513,17.137567,
851.6990,16.623387,17.475749,17.662183,17.28341,17.077045,
851.9805,16.595806,17.397923,17.620786,17.031148,17.054173,
852.2621,16.705064,17.239926,17.443697,16.668644,17.014979,
852.5436,16.897615,17.261308,17.30784,16.888981,17,
852.8252,16.683007,17.510294,17.459395,17.248692,17.101797,
853.1068,16.756504,17.325793,17.447398,17.365102,17.151301,
853.3883,16.944193,17.09115,17.165929,16.967644,17.210564,
853.6699,16.856677,16.782318,16.956891,16.401923,17.246768,
853.9515,17.248127,17.24103,16.966384,17.354694,16.932275,
854.2330,16.983702,17.072966,17.177034,17.4375,16.816985,
854.5146,16.601185,17.03187,17.432543,17.314978,17.118804,
854.7961,16.44063,17.095576,17.343228,17.407554,17.157293,
855.0777,16.820523,17.314792,17.277811,17.561354,17.269788,
855.3593,17.035323,17.358709,17.177318,17.523104,16.950422,
855.6408,17.07323,17.116206,17.037113,17.371072,16.6875,
855.9224,16.940135,17.107879,17.116739,17.027419,16.683669,
856.2039,17.40625,17.594678,17.276514,17.004736,16.646777,
856.4855,17.372374,17.187894,17.261292,16.997374,16.576812,
856.7671,17.205629,16.958735,17.338742,16.830629,16.513121,
857.0486,17.096409,17.16373,17.489861,16.77377,16.592421,
857.3302,16.90625,17.153882,17.631036,16.758405,16.695905,
857.6117,16.915584,16.950493,17.534498,16.82792,16.728084,
857.8933,16.896427,16.759378,17.376336,16.999109,16.770536,
858.1749,16.756463,16.984702,17.254745,17.001718,16.734048,
858.4564,16.717008,17.149303,17.423606,16.769098,16.66666,
858.7380,16.694593,17.200601,17.539302,16.828605,16.820552,
859.0196,16.320427,17.317134,17.607805,16.951555,16.90311,
859.3011,16.152584,17.317389,17.609986,17.088861,16.952514,
859.5827,16.585538,17.219456,17.51386,17.154838,17.016684,
859.8642,17.024879,17.029689,17.403606,17.025962,17.079447,
860.1458,17.035395,16.789987,17.267474,16.861224,17.111671,
860.4274,16.96875,16.674399,17.338701,16.932451,17.0683,
860.7089,16.909097,16.744305,17.536921,17.011366,17.03125,
