,Live Spectrum 26-10-2023 13:44:50,Live Spectrum 26-10-2023 13:45:29,Live Spectrum 26-10-2023 13:45:59,Live Spectrum 26-10-2023 13:46:43,Live Spectrum 26-10-2023 13:47:13,Live Spectrum 26-10-2023 13:48:13,Live Spectrum 26-10-2023 13:49:37,Live Spectrum 26-10-2023 13:50:32,Live Spectrum 26-10-2023 13:51:07,Live Spectrum 26-10-2023 13:51:27,Live Spectrum 26-10-2023 13:52:16,Live Spectrum 26-10-2023 13:52:46,Live Spectrum 26-10-2023 13:52:55,Live Spectrum 26-10-2023 13:52:56,Live Spectrum 26-10-2023 13:52:57,Live Spectrum 26-10-2023 13:52:58,Live Spectrum 26-10-2023 13:52:59,Live Spectrum 26-10-2023 13:54:50,Live Spectrum 26-10-2023 13:55:15,Live Spectrum 26-10-2023 13:55:21,
Wavelength [nm],Intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,
807.7754,18.765939,17.515437,17.140688,16.695093,16.749874,16.804405,16.836409,16.875,16.586283,17.320344,16.656124,17.617282,17.96875,17.437374,17.788717,18.312626,17.547189,17.522903,17.132844,35.383347,
808.0569,19.040154,17.375,17.179469,16.555343,16.65625,16.553596,17.315993,16.842877,16.859812,17.367843,16.522346,17.711593,17.952688,17.311627,17.555343,18.269726,17.813373,17.22137,17.172312,35.668818,
808.3385,19.205578,17.448992,17.065815,16.715435,16.713799,16.544377,17.695721,16.676008,16.889807,17.495049,16.398029,17.756586,17.914471,17.185865,17.575672,17.75168,17.865143,17.573992,17.210529,35.351971,
808.6201,19.326919,17.715158,16.753592,17.010827,16.950738,16.894242,17.600935,16.460335,16.776427,17.588927,16.358169,17.662254,17.895423,17.102165,17.462746,17.431496,17.632185,17.747589,17.128592,35.5938,
808.9016,19.341541,17.900839,16.619589,17.090548,17.233767,17.057089,17.220959,16.420274,16.636815,17.294281,16.372791,17.464555,17.824315,17.107774,17.427894,17.525839,17.148853,17.682089,16.985976,36.351147,
809.1832,19.39423,17.933493,16.722757,16.867787,17.463943,17.080929,17.124199,16.427885,16.838142,16.89423,16.592949,17.133814,17.999199,17.150642,17.129807,17.602564,16.595351,17.811699,17.048878,36.895834,
809.4647,18.944621,17.816693,16.866614,16.477136,17.341852,16.959731,17.254193,16.706804,17.017405,16.877531,16.65981,17.426819,18.264478,17.356962,17.008386,17.670095,16.63299,17.842484,16.940427,36.781646,
809.7463,18.647638,17.583908,17.055364,16.362205,16.865773,16.826772,17.270546,17.20091,16.832431,17.463091,16.511319,18.001477,18.383612,17.330955,17.105684,17.725886,17.518455,17.586614,16.534818,36.131889,
810.0279,18.990561,17.04591,17.178061,16.40625,16.890947,16.402031,17.666976,17.559568,16.637371,17.365561,16.781893,17.715175,17.955735,17.422197,17.665689,17.518235,17.553061,17.822583,16.440432,37.346323,
810.3094,18.94944,16.834609,17.165905,16.435215,17.067584,16.089179,18.10569,17.547761,16.642025,17.34375,16.951725,17.60112,17.790905,17.608489,17.465437,17.30513,17.49263,18.130084,16.423275,38.25737,
810.5910,18.777887,17.291232,17.128255,16.549371,17.189128,16.337239,17.884766,17.335504,16.868489,17.324002,16.84375,17.697374,17.911241,17.840495,17.037869,17.199002,17.514865,18.370117,16.580621,38.422743,
810.8726,18.580775,17.648072,16.909128,16.646153,17.125,16.654332,17.36874,17.290388,17.104806,17.230765,16.84375,17.759138,18.155291,17.988944,17.369245,17.15625,17.850969,18.501918,16.717791,38.603847,
811.1541,18.62612,17.40709,16.71875,16.625,17.125,16.71931,17.073103,17.34403,16.990236,17.125,16.885043,17.678576,18.105193,17.8764,17.791293,17.207867,18.010883,18.240796,16.78125,38.439179,
811.4357,18.269466,17.176536,16.697643,16.635553,17.125,16.498769,17.084017,17.186269,16.790983,17.082786,17.032071,17.269876,17.727252,17.478072,17.769466,17.407481,17.842929,17.96875,16.791803,37.978072,
811.7172,18.235095,17.072176,16.688612,16.667037,17.060277,16.355649,16.896246,16.956851,16.741436,16.989213,17.069953,16.984767,17.728754,17.301713,17.508564,17.453517,17.729537,17.806942,16.693841,37.88801,
811.9988,18.5625,17.240716,16.761025,16.632377,16.9375,16.459549,16.442971,16.875,16.810676,17.034897,16.829078,16.84002,18.314324,17.446618,17.472397,17.176475,17.727951,17.533074,16.479775,38.317888,
812.2804,18.585031,17.681328,16.792516,16.565047,16.892438,16.477469,16.647531,16.762344,16.716203,17.212578,16.631172,17.107562,18.408797,17.862656,17.683875,17.15625,17.631172,17.605016,16.567593,39.080327,
812.5619,18.61349,17.643127,16.870051,16.682551,16.893072,16.42599,16.745051,16.597031,16.759842,17.32401,16.53125,17.141459,18.549322,17.935887,17.763178,17.16776,17.381616,17.61349,16.6875,39.327346,
812.8435,18.687819,17.370974,17.027543,16.934112,16.984215,16.382733,16.996612,16.609215,17.01981,17.296715,16.590043,17.121293,18.663983,17.495336,17.495655,17.128707,16.995655,17.487922,16.699259,38.995974,
813.1250,18.831739,17.444617,17.004893,17.1875,16.894239,16.319729,17.286032,16.627335,17.252335,17.21875,16.711521,17.350867,18.612989,16.968861,17.257229,17.007229,16.721197,17.360543,16.814835,38.949511,
813.4066,18.763434,17.693049,16.8125,17.224299,16.899533,16.256717,17.221086,16.805783,17.369451,17.255549,16.725467,17.501168,18.59375,16.878213,17.120619,17.115947,16.784463,17.523365,17.066881,39.299943,
813.6882,18.587293,17.712423,16.737345,17.231147,17.012655,16.281379,17.093879,16.981534,17.262397,17.3125,16.737603,17.230888,18.618802,17.287836,17.106534,17.443957,17.206612,17.768982,17.268853,39.837552,
813.9697,18.156143,17.515572,16.957513,17.194617,16.933166,16.426156,17.085188,17.123555,16.982877,17.261344,16.761344,17.160584,18.183059,17.301049,17.261344,17.427494,17.46875,17.822399,16.921715,40.271458,
814.2513,17.802223,17.338612,17.502779,17.093331,16.590971,16.460833,17.041946,16.965971,16.713612,17.017775,16.752779,17.385277,17.5,17.112364,17.083054,17.1875,17.416527,17.734585,16.495281,41.235423,
814.5328,17.914979,17.361674,17.460487,16.808368,16.619937,16.432903,17.307437,16.848347,16.803305,16.714618,16.723813,17.3125,17.460021,17.405784,16.870868,17.387395,17.317097,17.963687,16.89659,41.847882,
814.8144,17.927948,17.384552,17.104442,16.732351,16.849253,16.509552,17.441549,16.907704,16.793396,16.720204,16.521698,17.298899,17.555857,17.558451,16.754049,17.710652,17.186046,18.220204,17.080149,41.896698,
815.0960,17.861121,17.381986,16.847243,16.791636,17.145679,16.729043,17.322978,17.3227,16.659743,16.871507,16.454871,17.364522,17.874907,17.565993,16.774264,17.670221,17.118014,18.218843,16.909836,41.913143,
815.3775,17.815429,17.369141,16.954103,16.85791,17.491212,16.965821,17.147948,17.758302,16.63916,16.807128,16.409179,17.567872,18.087891,17.432128,16.942872,17.474609,17.286622,18.034179,16.577147,42.368168,
815.6591,17.737913,17.466392,17.197229,16.773879,17.463738,16.956663,17.033608,17.742629,16.800708,16.571934,16.490566,17.384138,18.185142,17.269163,17.091392,17.435142,17.507371,17.971108,16.40625,43.072524,
815.9407,17.731705,17.544205,17.04549,16.62678,17.25356,16.950455,17.02947,17.44818,17.101365,16.481705,16.71341,16.91337,18.233485,17.233485,17.125,17.454015,17.757615,17.893295,16.391515,43.153975,
816.2222,17.661026,16.932518,17.051754,16.74403,16.916996,17.090168,16.972332,17.234972,16.814188,16.98209,16.602108,17.111866,18.204916,17.219944,16.914608,17.392416,17.620718,17.69347,16.540308,43.161726,
816.5038,17.515925,16.525245,17.282451,16.936899,16.655649,17.172175,16.905649,17.264724,16.435698,17.330827,16.528247,17.131606,18.110276,17.172175,16.6875,17.267126,17.404448,17.500601,16.688101,43.652046,
816.7853,17.468749,17.093754,17.203125,16.984375,16.843753,17.015623,16.921875,17.406252,16.640627,17.171875,17.031256,16.562496,18.093751,17.093749,16.906254,17.171875,17.531251,17.406249,16.593749,44.218756,
817.0669,17.549007,17.264102,17.107852,17.063718,17.127437,16.875,17.033687,17.563718,16.861507,17.17218,17.406859,16.407468,18.220577,17.190546,17.300225,17.092532,17.57843,17.32782,16.610898,44.865162,
817.3485,17.802389,17.171262,16.917586,17.141238,17.201287,16.615198,17.269914,17.657475,17.277265,17.333639,17.291361,16.793503,18.393688,17.359988,17.484988,17.047488,17.528799,17.296262,16.557599,45.269914,
817.6300,17.970599,17.255547,16.82905,17.15625,17.090052,16.457748,17.457748,17.654401,17.496302,17.4522,17.056953,17.259245,18.369453,17.275703,17.301406,17.095599,17.435651,17.347448,16.354752,45.490847,
817.9116,18.118057,17.326885,16.944941,17.021328,16.812002,16.379463,17.328867,17.473213,17.184522,17.353174,16.901289,17.524307,18.230654,17.136904,17.006943,16.973213,17.507441,17.423115,16.28125,45.644346,
818.1931,18.270304,17.226576,17.03125,16.785957,16.453153,16.198446,16.967218,17.275011,16.745349,17.160957,16.792196,17.367229,18.135946,17.162489,16.974989,16.912489,17.679674,17.523424,16.315619,45.704685,
818.4747,18.242468,16.998678,16.435977,16.740024,16.645152,16.558934,16.865024,16.798558,16.492468,17.132532,16.697476,17.453886,18.233814,17.008654,16.961218,17.371434,17.592428,17.121034,16.466306,46.051402,
818.7563,18.1875,17.089022,16.271948,16.78125,17.066766,16.857165,16.90625,16.593596,16.633687,17.241005,16.674085,17.848016,18.183234,16.968596,16.959755,17.509149,17.326069,16.910516,16.491159,46.669203,
819.0378,17.969507,17.286332,16.518166,16.708586,17.459992,16.916414,16.960748,16.796497,17.144572,17.263084,16.6875,18.023248,17.790008,17.080666,17.145329,17.193339,17.236916,17.321908,16.491998,47.318988,
819.3194,17.682994,17.219995,16.457246,16.637749,17.600747,17.005752,17,16.893501,17.517255,17.175996,16.798505,17.821988,17.612251,17.09375,17.212998,17.136504,17.342505,17.53125,16.438745,47.630752,
819.6010,17.461873,17.193929,16.670004,16.700358,17.355265,16.899373,17.01884,16.623657,17.499552,17.087321,16.85616,17.562052,17.794556,17.11259,17.112142,17.375896,17.42509,17.644287,16.412679,47.882325,
819.8825,17.375,17.21875,16.958842,16.788364,17.103658,16.754954,16.896976,16.418318,17.264861,17.0625,16.786204,17.634274,17.944614,17.125,16.96659,17.691821,17.264861,17.71875,16.590956,48.280617,
820.1641,17.335943,17.140636,17.03125,16.968727,17.089835,16.71875,16.480517,16.796818,17.078136,17.179671,16.730472,17.679693,17.832051,17.144528,17.023421,17.773443,17.371063,17.933563,16.648443,48.671841,
820.4456,17.491408,16.875085,16.872221,17.181772,17.264151,16.639235,15.963192,17.130643,17.011371,17.409029,16.678993,17.556857,17.670485,17.235765,17.133507,17.789757,17.659029,18.261286,16.724393,48.653471,
820.7272,17.22956,17.093957,17.489396,17.310698,17.222353,17.038871,16.287069,16.762612,17.263026,17.176276,16.636017,17.236974,17.341741,17.159853,17.37881,17.468543,17.486974,18.132207,16.639621,49.472974,
821.0088,17.237157,17.116524,17.813228,17.199615,17.032706,16.890026,16.706635,16.469478,17.303296,17.164726,16.583819,17.340839,17.74345,17.258476,17.21173,17.610702,17.529067,17.938228,16.438956,50.339383,
821.2903,17.595181,16.926487,17.844108,16.978332,16.905892,16.477974,16.886013,16.52131,17.16619,17.229047,16.688216,17.573513,18.177918,17.448513,17.125358,18.053634,17.687858,17.969108,16.45881,51.055065,
821.5719,17.84666,16.875,17.811045,16.842295,16.938955,16.609502,16.80959,16.946231,17.103682,17.197432,16.792637,17.688955,17.802314,17.62791,17.28416,18.102226,17.612158,17.914726,16.414726,51.589639,
821.8534,17.645993,16.831624,17.455929,16.790812,17.098878,16.957319,16.554807,17.255128,17.028686,17.100748,16.834188,17.588622,17.116613,17.622436,17.300374,17.672115,17.302243,17.76656,16.461752,51.979007,
822.1350,17.332695,16.856623,17.091883,16.759188,17.178312,16.952192,16.380503,17.136007,17.088247,16.996315,16.84375,17.509188,17.347483,17.637873,16.994448,17.257322,17.099253,17.71875,16.544123,52.446737,
822.4166,17.429513,16.897439,16.685852,16.75,17.299696,16.681858,16.321311,16.972743,17.125,16.946311,16.664237,17.657074,17.80052,17.476737,16.740365,17.290885,16.927865,17.651432,16.5625,52.638628,
822.6981,17.659744,16.929071,16.539679,16.704359,17.252468,16.662212,16.3125,17.028782,17.261924,16.869038,16.616571,17.832853,17.678044,17.269326,16.778782,17.617597,16.943462,17.739103,16.608141,52.496506,
822.9797,17.324248,17.123148,16.87934,16.664294,17.149132,16.849942,17.055091,16.644792,16.662733,16.982986,16.532176,17.851794,17.802604,17.10272,16.719676,17.417072,17.038368,17.943692,16.903472,52.66956,
823.2613,17.258286,16.857166,17,16.750631,16.72388,17.024226,17.194524,16.429214,16.673453,16.960464,16.570786,17.584202,18.016572,16.779356,16.994239,17.3125,17.0625,17.669666,16.858428,52.773595,
823.5428,17.089342,16.678034,17.047977,17.021136,17.073521,16.990534,17.084284,16.23833,16.869943,16.841546,16.59375,17.452023,18.278397,16.6875,17.285658,17.336489,17.134466,17.322614,16.740534,52.541364,
823.8244,17.080022,16.65625,16.989343,17.118136,17.438222,16.554192,17.0625,16.1875,16.857478,16.885657,16.569364,17.681358,18.392522,17.077672,17.099892,17.221821,17.15625,17.518244,16.71875,52.151735,
824.1059,17.09375,16.879333,16.993537,17.248935,16.706817,16.363139,17.112074,16.137926,16.670241,16.831889,16.537713,17.725213,18.282315,17.361009,17.056037,17.336222,17.057102,17.792046,16.817898,52.335157,
824.3875,17.295287,17.164229,17.025192,17.256058,16.802305,16.570479,17.150192,16.250961,16.549424,17.089613,16.53125,17.517213,17.998079,17.204713,17.264037,17.274232,17.081634,17.440676,16.818558,53.111629,
824.6691,17.420554,17.269953,17.03125,17.326804,17.387025,17.03462,17.15625,16.434858,16.992073,17.540269,16.428845,17.46875,17.579082,16.925839,17.338101,17.403608,17.272959,17.164541,16.684494,53.946883,
824.9506,17.463514,17.177192,16.979221,17.34375,17.161813,17.203043,16.948135,16.572808,17.301865,17.755072,16.432264,17.728894,17.369928,17.109129,17.291721,17.619601,17.416558,17.072971,16.552192,54.171793,
825.2322,17.151572,17.050524,16.78373,17.105867,16.961593,17.086593,17.170565,16.699476,17.105867,16.591833,16.728246,16.829716,17.87238,17.15625,17.651291,17.074757,17.120322,17.670424,16.214072,54.425383,
825.5137,17.174308,16.92384,16.723147,17.143058,16.964353,17.0625,16.977076,16.906718,16.981942,16.536116,17.076629,16.817366,17.431698,16.995134,17.745603,17.103013,17.143058,17.942366,16.397924,54.656718,
825.7953,17.132944,16.960806,16.746028,17.101694,16.832361,16.980667,16.746556,17.183,16.777806,16.671611,16.961333,16.761917,17.261917,17.105139,17.449945,17.288667,17.238083,17.72325,16.601167,54.933,
826.0769,17.152707,16.96875,16.639172,17.121457,16.951034,16.60856,16.968112,16.997095,16.833121,16.798328,16.411069,16.445224,17.554776,17.429776,17.04606,17.3125,17.111466,17.382724,16.652707,55.190405,
826.3584,17.15625,17.08131,16.625,17.09686,16.91247,16.4218,17.05628,16.91247,16.95631,16.9532,16.034209,16.54695,17.65003,17.074789,17.11256,17.059239,17.12189,17.34375,16.54369,55.950392,
826.6400,17.241982,17.150905,16.653577,17.122327,17.049136,16.520559,17.262541,17.049136,16.997327,16.797286,16.285773,16.791118,17.484786,16.688323,17.496505,16.888364,17.267886,17.829564,16.274055,56.888568,
826.9216,17.191963,17.127231,16.366065,17.270093,17.120537,16.299102,17.07812,17.468759,16.970981,16.723213,16.573667,16.8125,17.642861,16.801343,17.705361,16.787944,17.310269,17.787944,15.814722,56.997769,
827.2031,17.305355,17.095536,16.314286,17.310714,17.066072,16.487497,16.885717,17.853566,16.909822,16.424112,16.505359,16.547326,17.921424,17.19553,17.453576,16.928569,17.253572,17.427684,15.751786,56.322332,
827.4847,17.073195,16.585226,17.090242,16.714237,17.331718,16.769218,16.875,17.127171,16.876337,17.004513,16.829045,17.488471,17.967413,17.577708,17.198195,17.146892,16.561997,17.316511,16.019218,55.832553,
827.7662,17.0625,16.6536,17.094633,16.5964,17.404483,16.69015,16.7839,16.881184,16.814267,16.788317,16.813383,17.561617,18.05985,17.229351,17.217867,17.429549,16.62235,17.342867,16.152716,56.662764,
828.0478,17.031676,16.96449,16.908806,16.59375,17.344602,16.6875,16.719602,16.56676,16.843324,16.657954,16.65838,17.685796,17.90838,16.879686,17.157102,17.622444,16.748296,17.467046,16.46449,57.673869,
828.3294,17.062749,17.000178,16.812464,16.625178,17.218786,16.562714,16.750534,16.593928,17.031036,16.937927,16.343821,17.5625,17.969248,16.781499,17.062393,17.406036,16.874929,17.531214,16.656286,57.593964,
828.6109,17.282253,17.154245,16.780749,16.784258,17.24599,16.749499,17.216745,16.751003,16.846257,17.314505,16.41377,17.561497,18.408757,17.00401,16.970755,17.219753,16.815508,17.502507,16.684993,57.797793,
828.8925,17.34375,17.030279,16.752913,16.967779,16.994173,16.724577,17.085981,16.813471,16.999029,17.436529,16.88374,17.501942,18.565413,17.256798,17.108317,17.291932,17.003884,17.658192,16.535134,58.852315,
829.1740,17.342305,16.986995,16.848085,16.9375,16.813945,16.90625,16.83219,16.827855,16.973085,17.40047,17.157695,17.55961,18.651915,17.478865,17.578395,17.62789,17.135115,17.717305,16.657695,60.115425,
829.4556,17.29327,16.720673,16.9375,16.958653,16.853365,16.875482,16.620672,16.526922,17.037501,17.292788,17.1875,17.501923,18.533655,17.670193,17.879328,17.702884,17.309136,17.656732,16.672116,60.589422,
829.7372,16.973544,16.735569,16.9375,17.264414,17.009621,16.423086,17.02644,16.954336,16.665871,17.46394,17.163449,17.514414,18.120206,17.420681,17.495206,17.920664,16.78606,17.233197,16.435095,60.975949,
830.0187,16.627336,16.568283,16.943283,17.056717,17.139457,16.659696,16.954293,17.141793,16.798598,17.403359,16.846086,17.298043,18.41726,17.590859,17.824065,17.701402,16.895795,17.807272,16.414924,60.6875,
830.3003,16.374186,16.658818,17.020291,16.979709,17.284632,17.020291,16.819264,16.945892,16.948459,17.364855,16.569264,17.166395,18.191696,17.521919,17.873247,17.490669,17.40625,18.038828,16.527054,60.714554,
830.5819,16.613371,16.96851,17.222386,16.8125,17.324129,17.199129,16.882753,16.5,16.796755,17.273497,16.675392,17.265505,17.949369,17.199129,17.332121,17.148497,17.371364,17.87476,16.769381,60.960758,
830.8634,16.544375,17.191875,17.46,16.82125,17.393125,17.29875,16.9375,16.530625,16.901875,17.20125,17.04875,17.370625,17.8475,17.28125,17.293749,17.115625,17.059376,18.12875,16.919375,61.177499,
831.1450,16.634756,17.199239,17.36235,16.884756,17.273478,17.396494,16.927744,16.728506,16.879878,17.059606,17.097717,17.270584,18.052744,17.23735,17.6064,17.25,16.651372,18.348628,16.941467,61.470733,
831.4265,16.752117,17.045287,17.108846,16.959039,17.067885,17.332981,16.858846,16.716633,16.970867,16.858846,16.738172,16.815768,17.940768,16.962307,17.859904,17.233846,16.695002,18.337307,16.592692,61.231729,
831.7081,17.038916,16.794812,17.060729,16.979957,17.076062,17.145644,16.798938,16.353187,17.269458,16.946335,16.466395,16.619688,17.797752,16.757666,17.754727,17.197521,17.096105,17.92631,16.461084,61.008835,
831.9897,16.931089,16.641815,17.072098,16.612178,17.032056,16.588145,16.855766,16.131411,17.173871,17.528025,16.193911,17.115402,18.431895,16.669072,16.955928,17.368589,17.362178,17.001612,16.588145,61.737984,
832.2712,16.885458,16.329889,16.583416,16.590223,17.142389,16.673639,16.774319,16.204765,16.958416,16.961943,16.246473,17.611015,18.43422,16.774196,16.899319,17.357611,17.319431,17.34703,16.736015,61.826361,
832.5528,16.827409,16.445248,16.526954,16.702409,17.086296,16.580273,16.794727,16.456999,16.760319,16.748568,16.321387,17.632161,18.02666,16.998568,16.830273,17.458431,17.328841,17.709863,16.861523,62.106088,
832.8343,16.875,17.024627,16.884341,16.861753,17.094429,16.349694,17.001359,16.758662,16.59375,16.955503,16.321841,17.036514,17.772588,17.109715,16.671535,17.656929,17.249321,17.765285,16.662873,63.31471,
833.1159,16.875,17.153442,17.051178,17.144928,17.161957,16.076721,17.196014,16.815399,16.610779,17.315308,16.488678,16.76413,17.73288,17.15625,16.684601,17.707428,17.147736,17.64212,16.5,65.164312,
833.3975,16.884051,16.999144,16.946551,16.967894,17.111852,16.130809,17.182547,16.674352,16.647199,17.370047,16.402153,17.167868,17.919398,17.129097,16.970462,17.494191,17.134051,17.473703,16.472847,66.428449,
