,Live Spectrum 26-10-2023 13:25:28,Live Spectrum 26-10-2023 13:25:32,Live Spectrum 26-10-2023 13:25:33,Live Spectrum 26-10-2023 13:25:34,Live Spectrum 26-10-2023 13:25:34,Live Spectrum 26-10-2023 13:25:35,Live Spectrum 26-10-2023 13:25:36,Live Spectrum 26-10-2023 13:25:36,Live Spectrum 26-10-2023 13:25:37,Live Spectrum 26-10-2023 13:25:37,Live Spectrum 26-10-2023 13:25:37,Live Spectrum 26-10-2023 13:25:37,Live Spectrum 26-10-2023 13:25:37,Live Spectrum 26-10-2023 13:25:38,Live Spectrum 26-10-2023 13:25:38,Live Spectrum 26-10-2023 13:25:38,Live Spectrum 26-10-2023 13:25:38,Live Spectrum 26-10-2023 13:25:40,Live Spectrum 26-10-2023 13:25:40,Live Spectrum 26-10-2023 13:25:41,
Wavelength [nm],Intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,
800.7363,16.284451,16.675687,16.623894,16.947218,17.326525,17.143331,16.908345,16.071113,16.8125,16.8125,16.684299,16.684299,16.684299,17.049581,17.049581,17.049581,17.106669,17.635824,17.012919,16.959032,
801.0179,16.522033,16.41947,16.85216,16.79928,17.209937,17.066907,17.360973,16.169066,16.816907,16.816907,16.48197,16.48197,16.48197,16.973157,16.973157,16.973157,17.196313,17.255214,17.155443,17.124596,
801.2995,16.665271,16.49549,17.080219,16.700709,17.142719,17.053158,17.647229,16.455541,16.816688,16.816688,16.634664,16.634664,16.634664,17.00451,17.00451,17.00451,17.24549,16.937822,17.490658,17.3125,
801.5810,16.714133,16.464133,16.967679,16.584515,17.030179,16.798648,17.538342,16.68255,16.651633,16.651633,17.071735,17.071735,17.071735,17.035867,17.035867,17.035867,17.177194,17.092679,17.217679,17.284796,
801.8626,16.668589,16.475322,16.767067,16.550161,16.810656,16.709294,17.185656,17.370272,16.615544,16.615544,17.063539,17.063539,17.063539,17.0625,17.0625,17.0625,16.942228,16.868428,17.012339,17.115544,
802.1441,16.586708,16.668134,16.6875,16.728874,16.658891,16.694983,16.990317,17.334067,16.567342,16.567342,16.680017,16.680017,16.680017,17.038292,17.038292,17.038292,16.978433,16.651408,16.920775,17.057658,
802.4257,16.76338,16.537706,16.697418,17.164671,16.84375,16.940962,16.952377,17.231661,16.623503,16.623503,16.488585,16.488585,16.488585,16.896332,16.896332,16.896332,17.051085,16.679547,17.029753,17.051085,
802.7073,16.969523,16.482443,16.689046,17.375,16.889466,17.170716,16.995693,16.907796,16.837125,16.837125,16.629307,16.629307,16.629307,16.782796,16.782796,16.782796,17.125773,16.96367,17.141784,17.171489,
802.9888,16.859333,16.838575,16.406222,17.312557,17.088575,17.390639,16.843722,16.65099,17.114593,17.114593,16.796889,16.796889,16.796889,16.479157,16.479157,16.479157,16.973954,16.921889,16.916657,17.229186,
803.2704,17.115075,16.624263,16.567831,16.973344,16.932906,17.296507,17,17.001474,17.073162,17.073162,16.702757,16.702757,16.702757,16.552575,16.552575,16.552575,16.962682,16.822425,16.931432,17.109007,
803.5520,17.180515,16.512447,16.621061,16.821902,17.100735,17.21875,17.032773,17.296114,17.114076,17.114076,16.652311,16.652311,16.652311,16.694485,16.694485,16.694485,16.792174,16.71875,16.793697,17.058561,
803.8335,16.960824,16.769119,16.76679,16.713153,17.230881,17.190767,17.181903,17.095626,17.084886,17.084886,16.775653,16.775653,16.775653,16.902983,16.902983,16.902983,16.877329,16.70196,16.988807,17.198693,
804.1151,16.752578,16.994266,16.815078,16.698969,16.90825,17.039562,17.15625,16.525516,17.193234,17.193234,16.772938,16.772938,16.772938,17.014047,17.014047,17.014047,17.059922,16.613531,16.914562,17.25,
804.3966,16.630876,16.892366,16.634619,16.732373,16.482373,16.931624,17.15625,16.529379,17.171744,17.171744,16.875,16.875,16.875,16.902246,16.902246,16.902246,17.181624,16.591879,16.753743,17.144237,
804.6782,16.752578,16.496275,16.394209,16.632168,16.454414,16.91227,17.174311,16.722475,16.980791,16.980791,16.905102,16.905102,16.905102,16.653672,16.653672,16.653672,17.144209,16.742832,16.445816,16.627295,
804.9598,17.020537,16.274269,16.368425,16.666963,16.551381,16.783281,17.206819,17.074025,16.994237,16.994237,16.963394,16.963394,16.963394,16.367206,16.367206,16.367206,16.982712,16.782062,16.323619,16.492206,
805.2413,16.487711,16.49368,16.506673,17.22507,16.143961,16.206814,17.043891,17.318116,16.869032,16.869032,16.6875,16.6875,16.6875,16.812148,16.812148,16.812148,16.556532,16.550211,16.74368,16.956109,
805.5229,16.627257,16.51408,16.733959,17.243524,16.328837,16.509862,17.087274,17.09375,16.955799,16.955799,16.6875,16.6875,16.6875,16.73283,16.73283,16.73283,16.682153,16.754514,16.770556,16.99691,
805.8044,16.901538,16.714038,17.051153,17.212116,16.783172,16.946057,17.022693,17.067212,16.899616,16.899616,16.667597,16.667597,16.667597,16.939422,16.939422,16.939422,16.761347,17.223462,16.96875,17.317212,
806.0860,16.993203,16.907653,17.097813,17.180703,16.913047,17.127733,16.881797,16.995937,16.861407,16.861407,16.559767,16.559767,16.559767,17.130467,17.130467,17.130467,16.66711,17.16578,16.921173,17.19836,
806.3676,16.933938,17.256962,17,17.163212,16.895726,17.243038,16.920175,17.128562,16.798575,16.798575,16.4375,16.4375,16.4375,17.381962,17.381962,17.381962,16.579825,17.347312,16.756962,17.111075,
806.6491,16.8125,17.252723,17.049922,17.158973,16.807053,17.254408,17.047198,17.221473,16.721473,16.721473,16.551606,16.551606,16.551606,17.342065,17.342065,17.342065,16.559777,17.361775,16.802645,17.112422,
806.9307,16.841718,17.119728,17.211446,17.077109,16.912347,17.375,17.385544,17.081174,16.654218,16.654218,16.952109,16.952109,16.952109,17.051956,17.051956,17.051956,16.678163,16.890434,16.853087,17.317772,
807.2123,16.855212,17.007481,17.180019,17.042712,16.707288,17.345077,17.595077,16.907577,16.824807,16.824807,17.052365,17.052365,17.052365,16.924711,16.924711,16.924711,16.862211,16.688345,16.669039,17.280405,
807.4938,16.601411,16.992947,17.117947,16.842534,16.999392,17.234679,17.438716,16.804839,16.92461,16.92461,17.065539,17.065539,17.065539,17.1357,17.1357,17.1357,17.157466,17.164518,16.373784,16.827213,
807.7754,16.695595,16.867156,16.984312,17.007718,17.148657,17.14828,17.163717,16.812626,16.46078,16.46078,16.530999,16.530999,16.530999,16.679656,16.679656,16.679656,16.953062,17.125126,16.656627,16.992282,
808.0569,16.922312,16.883904,16.961593,16.913407,17.336593,17.007157,16.938373,16.954435,16.34375,16.34375,16.464213,16.464213,16.464213,16.760651,16.760651,16.760651,16.914281,17.266935,16.9375,17.0625,
808.3385,16.919422,17.032885,16.998365,16.893078,17.340479,16.871729,17.080578,17.101971,16.53284,16.53284,16.68918,16.68918,16.68918,17.136492,17.136492,17.136492,16.945721,17.414471,16.9375,16.955623,
808.6201,16.814911,17.150246,16.914665,17.106988,17.114173,16.670669,17.277658,17.141831,17.138238,17.138238,16.259596,16.259596,16.259596,17.310089,17.310089,17.310089,17.027658,17.387008,16.903839,16.673081,
808.9016,16.949315,17.175685,16.808305,17.321113,17.051678,16.45274,17.385822,17.135822,17.360976,17.360976,16.074315,16.074315,16.074315,17.184298,17.184298,17.184298,17.135822,17.198322,16.786661,16.701524,
809.1832,17.106571,17.044872,16.380608,17.149838,17.161057,15.955929,17.126601,16.920672,17.30048,17.30048,16.29327,16.29327,16.29327,17.111378,17.111378,17.111378,17.035257,17.009615,16.71875,16.665064,
809.4647,16.930143,16.990981,16.174288,16.926819,17.039636,15.951978,16.72231,16.826978,16.968117,16.968117,16.490348,16.490348,16.490348,16.948814,16.948814,16.948814,17.278323,16.856962,16.854035,16.606329,
809.7463,16.21875,16.904159,16.292569,17.529159,16.850886,16.292569,16.518455,17.066068,16.757136,16.757136,16.284818,16.284818,16.284818,16.419045,16.419045,16.419045,17.563977,16.830955,17.159818,16.424705,
810.0279,16.228189,16.674485,16.525386,17.375,16.699871,16.582022,16.638015,17.028318,16.625,16.625,16.209311,16.209311,16.209311,16.422197,16.422197,16.422197,17.287114,16.912757,17.09375,16.421553,
810.3094,16.259655,16.442071,16.63694,17.326725,16.665905,16.84375,16.754571,17.026166,16.64431,16.64431,16.22612,16.22612,16.22612,16.608489,16.608489,16.608489,17.19487,16.903451,17.05513,16.360775,
810.5910,16.518228,16.381619,16.633246,17.149631,16.717122,16.814128,16.644748,16.855252,16.786241,16.786241,16.332248,16.332248,16.332248,16.830621,16.830621,16.830621,17.271376,16.677626,16.988498,16.518121,
810.8726,17.071638,16.601928,16.627878,16.979806,16.771153,16.709612,16.707694,16.8125,16.969709,16.969709,16.354806,16.354806,16.354806,16.947597,16.947597,16.947597,17.239903,16.625959,17.041347,16.665388,
811.1541,17.228514,16.801617,16.46847,16.90653,16.708707,16.707587,16.81194,16.957027,16.90625,16.90625,16.302177,16.302177,16.302177,16.855193,16.855193,16.855193,17.15681,16.68638,16.990236,16.770647,
811.4357,17.396107,17.032891,16.541803,16.84375,16.603893,16.927767,16.948053,17.323874,16.800716,16.800716,16.481765,16.481765,16.481765,16.508912,16.508912,16.508912,16.967929,17.000821,16.822643,16.749179,
811.7172,17.318841,17.292037,16.530138,16.983983,16.63801,16.869442,16.990324,17.425601,16.572176,16.572176,16.713192,16.713192,16.713192,16.259676,16.259676,16.259676,17.016345,17.04949,16.996993,16.635787,
811.9988,17.071701,17.246353,16.457725,17.238975,16.891495,16.661721,17.053299,17.354775,16.586373,16.586373,16.505471,16.505471,16.505471,16.306946,16.306946,16.306946,17.233505,17.038545,17.185759,16.634201,
812.2804,17.008719,17.079938,16.4375,17.207484,17.228937,16.967671,17.206406,17.329938,16.698766,16.698766,16.698766,16.698766,16.698766,16.502547,16.502547,16.502547,16.997453,17.315047,16.646063,16.717671,
812.5619,16.991771,16.953959,16.460521,17.164479,17.434219,17.268072,17.40625,17.180938,16.776301,16.776301,16.73026,16.73026,16.73026,16.620051,16.620051,16.620051,16.94901,17.202346,16.498332,16.92599,
812.8435,17.066526,16.863241,16.535276,17.077965,17.363241,17.394491,17.335698,16.968431,16.875,16.875,16.644172,16.644172,16.644172,16.777543,16.777543,16.777543,16.992267,16.859215,16.703285,16.965043,
813.1250,17.016904,16.84375,16.701846,16.975979,17.295707,17.326957,17.170707,16.800489,16.911032,16.911032,16.504782,16.504782,16.504782,16.923043,16.923043,16.923043,17.067282,16.913367,16.757229,17.038479,
813.4066,16.635221,16.733352,16.924066,16.949766,17.145152,17.139602,17.056951,16.818049,16.993283,16.993283,16.5625,16.5625,16.5625,16.950934,16.950934,16.950934,17.161799,17.174066,16.780082,17.085865,
813.6882,16.350077,16.512397,17.037577,16.981276,17.043776,17.006327,17.012526,16.975207,16.968621,16.968621,16.575026,16.575026,16.575026,16.862474,16.862474,16.862474,17.193698,17.149793,16.987732,17.21875,
813.9697,16.53414,16.450289,17.029805,17.012789,16.985766,16.921822,16.967305,16.830854,16.862211,16.862211,16.734428,16.734428,16.734428,16.933273,16.933273,16.933273,17.232984,16.884899,16.977205,17.026916,
814.2513,16.653471,16.364304,16.9375,17.03125,16.875,16.614304,16.875,16.380138,16.830694,16.830694,16.911388,16.911388,16.911388,17.010277,17.010277,17.010277,17.239304,16.770973,16.823196,16.75,
814.5328,16.655784,16.232076,16.910847,17.017924,16.914979,16.482076,16.914979,16.303771,16.759195,16.759195,16.795042,16.795042,16.795042,16.897521,16.897521,16.897521,17.09375,16.883729,17.022055,16.736674,
814.8144,16.808451,16.236399,16.793396,16.945598,16.955149,16.581604,16.96875,16.358805,16.660299,16.660299,16.714701,16.714701,16.714701,16.775747,16.775747,16.775747,17.161753,16.964701,17.080149,16.71875,
815.0960,16.774357,16.3159,16.534836,16.722336,16.923621,17.020586,16.982629,16.652664,16.638879,16.638879,16.84715,16.84715,16.84715,16.729136,16.729136,16.729136,17.014064,17.041636,17.020864,16.802022,
815.3775,16.70166,16.522462,16.315429,16.559571,16.934571,17.395019,16.971679,16.900391,16.65625,16.65625,17.025391,17.025391,17.025391,16.79541,16.79541,16.79541,16.73291,17.07959,16.95459,16.92041,
815.6591,16.675413,16.625,16.266804,16.579304,17.084316,17.228184,17.024175,16.896521,16.714033,16.714033,17.079304,17.079304,17.079304,16.841392,16.841392,16.841392,16.533313,16.975825,16.879717,16.995283,
815.9407,16.59553,16.698675,16.353145,16.68038,17.18928,16.902195,17.21341,16.63568,16.795985,16.795985,17.03303,17.03303,17.03303,16.875,16.875,16.875,16.1339,16.875,16.886175,16.959355,
816.2222,16.682724,16.525774,16.378582,16.51194,17.066082,16.822752,17.282444,16.602808,16.58708,16.58708,16.744524,16.744524,16.744524,16.920084,16.920084,16.920084,16.134058,17.040308,16.74333,16.76861,
816.5038,16.720552,16.341948,16.327224,16.218149,17.030049,16.984075,17.265325,16.750601,16.512322,16.512322,16.46875,16.46875,16.46875,16.907451,16.907451,16.907451,16.205227,17.096152,16.515325,16.610876,
816.7853,16.625,16.718755,16.515627,16.343752,16.999998,17.093752,17.124997,16.71875,16.921879,16.921879,16.484375,16.484375,16.484375,16.734373,16.734373,16.734373,16.046874,16.843748,16.718753,16.546875,
817.0669,16.64093,16.904423,16.719968,16.564937,16.89032,17.251218,16.95282,16.639102,17.251827,17.251827,16.563718,16.563718,16.563718,16.656859,16.656859,16.656859,16.207084,16.575384,16.969968,16.5625,
817.3485,16.802389,16.650123,17.089765,16.736213,16.826287,17.377451,16.888787,16.5625,17.311275,17.311275,16.608762,16.608762,16.608762,16.606312,16.606312,16.606312,16.844667,16.405025,17.047488,16.724877,
817.6300,16.970599,16.48345,17.259153,16.731601,16.863998,17.321653,16.794101,16.529401,17.231601,17.231601,16.560651,16.560651,16.560651,16.53125,16.53125,16.53125,17.084505,16.457748,17.095599,16.990847,
817.9116,16.865078,16.451885,17.055059,16.72123,16.954365,16.932041,16.682539,16.702383,17.238096,17.238096,16.345733,16.345733,16.345733,16.581846,16.581846,16.581846,17.038691,16.396328,17.057539,17.110615,
818.1931,16.578153,16.471869,16.865642,16.767185,17.089043,16.481283,16.676554,17.029662,17.315619,17.315619,16.221869,16.221869,16.221869,16.676554,16.676554,16.676554,17.365586,16.195326,16.914076,17.073446,
818.4747,16.78766,16.710096,16.571154,16.903806,17.064944,16.890265,17.208974,16.543469,17.16867,17.16867,16.302524,16.302524,16.302524,16.788782,16.788782,16.788782,17.002243,16.265064,16.93129,16.891186,
818.7563,17.151676,16.83933,16.459755,16.875154,17.075761,17.290245,17.308388,16.330027,17.013415,17.013415,16.415091,16.415091,16.415091,16.825915,16.825915,16.825915,16.723016,16.428505,16.892989,16.709909,
819.0378,17.21875,16.866998,16.590831,16.744918,17.083586,17.231834,16.948421,16.712911,17.036332,17.036332,16.541414,16.541414,16.541414,16.830666,16.830666,16.830666,16.934581,16.46875,16.794334,16.837911,
819.3194,17.292754,16.758243,16.619248,16.829755,16.883243,17.070743,16.954755,16.714244,16.988496,16.988496,16.538247,16.538247,16.538247,16.880752,16.880752,16.880752,17.129506,16.598256,16.78125,16.987251,
819.6010,17.230713,16.938843,16.725627,17.075806,16.78125,16.912231,16.937052,16.64384,17.012858,17.012858,16.48116,16.48116,16.48116,17.207683,17.207683,17.207683,17.369466,16.66866,16.913127,17.113037,
819.8825,17.137068,17.105818,16.735772,17.1875,16.953889,16.990092,16.740726,16.790524,17.100864,17.100864,16.718117,16.718117,16.718117,17.50216,17.50216,17.50216,17.37284,16.75216,16.961636,17.129954,
820.1641,16.929716,17.035165,16.785142,17.226557,16.945329,17.121085,16.929648,16.816415,17.242171,17.242171,16.933585,16.933585,16.933585,17.503915,17.503915,17.503915,17.136744,16.695329,16.898443,17.113278,
820.4456,16.872136,16.980121,16.764235,17.25,16.57682,17.136371,17.53108,16.463192,17.252864,17.252864,17.008507,17.008507,17.008507,17.389235,17.389235,17.389235,16.931857,16.525607,16.855121,17.025607,
820.7272,17.027647,16.665259,16.71875,17.169069,16.912069,16.619181,17.619388,16.564509,16.773629,16.773629,16.80869,16.80869,16.80869,17.485379,17.485379,17.485379,16.976164,17.015034,17.046078,16.60456,
821.0088,16.970206,16.582363,16.677569,17.001456,17.208091,16.446704,17.551841,16.739341,16.757748,16.757748,16.584546,16.584546,16.584546,17.583091,17.583091,17.583091,17.03125,17.271319,17.012115,16.488613,
821.2903,16.885297,16.792621,16.57244,16.958453,17.113987,16.562858,17.394879,16.896668,16.916905,16.916905,16.489345,16.489345,16.489345,17.614703,17.614703,17.614703,16.968392,17.16619,16.832737,16.845539,
821.5719,16.917637,16.960274,16.616524,17.160616,16.998545,16.551113,17.014043,17.032705,16.980137,16.980137,16.490068,16.490068,16.490068,17.731592,17.731592,17.731592,16.894863,16.847861,16.930479,17.426368,
821.8534,16.872436,16.89156,16.591186,17.315064,16.86031,16.487874,16.397863,16.997436,16.956624,16.956624,16.543376,16.543376,16.543376,17.67281,17.67281,17.67281,16.701495,16.675374,17.021688,17.51656,
822.1350,16.799627,16.865812,16.628685,17.034887,16.746315,16.512873,16.253685,16.83638,16.871315,16.871315,16.69487,16.69487,16.69487,17.536753,17.536753,17.536753,16.713247,16.700373,16.832695,17.07164,
822.4166,16.758811,16.897439,16.566493,16.90625,16.561676,16.778081,16.28125,16.534419,16.776432,16.776432,16.682682,16.682682,16.682682,17.410243,17.410243,17.410243,16.907074,16.763628,16.772439,16.816493,
822.6981,16.635897,16.974712,16.439968,17.111635,16.568462,17.126027,16.532277,16.391859,16.795641,16.795641,16.564968,16.564968,16.564968,17.329359,17.329359,17.329359,17.128494,17.009456,17.032277,16.963815,
822.9797,16.872222,16.53588,16.336632,17.07147,16.686574,17.009896,16.485764,17.024767,16.789294,16.789294,16.693692,16.693692,16.693692,16.361055,16.361055,16.361055,17.117882,16.62963,16.939352,16.335071,
823.2613,16.945155,16.186238,16.265309,17.03125,16.647964,16.890309,16.767834,17.226405,16.616083,16.616083,16.632024,16.632024,16.632024,16.196417,16.196417,16.196417,16.975774,16.563131,16.898595,16.447679,
823.5428,17.033454,16.125,16.273989,16.935296,16.744943,16.755057,17.090897,17.074819,16.5625,16.5625,16.737681,16.737681,16.737681,16.393931,16.393931,16.393931,16.76958,16.713693,16.858273,16.970305,
823.8244,16.867414,16.2957,16.159321,16.808707,16.830022,16.816293,16.961164,16.787392,16.611272,16.611272,16.708093,16.708093,16.708093,16.4375,16.4375,16.4375,16.596821,16.823157,16.67305,17.142522,
824.1059,16.762926,16.542046,16.050639,16.706889,16.918111,16.818963,17.005398,16.71875,16.922444,16.922444,16.885796,16.885796,16.885796,16.635796,16.635796,16.635796,16.760796,16.719815,16.600213,17.181037,
824.3875,16.724808,16.417405,16.132018,16.763076,16.761155,16.762116,17.283171,16.819518,17.201537,17.201537,16.912308,16.912308,16.912308,16.611924,16.611924,16.611924,16.8125,16.637116,16.467789,17.111924,
824.6691,16.667547,16.17019,16.386661,17.216471,16.667547,16.621994,17.471756,17.099763,17.147595,17.147595,16.675839,16.675839,16.675839,16.59375,16.59375,16.59375,16.863703,16.625,16.719114,17.068149,
824.9506,16.812336,16.046957,16.671629,17.546629,16.578207,16.541721,17.369928,17.416394,17.125,17.125,16.625,16.625,16.625,16.541721,16.541721,16.541721,16.822971,16.703043,16.963351,17.088514,
825.2322,16.738024,16.189839,17.194517,17.40873,17.038267,16.504819,17.290887,16.702237,17.151431,17.151431,16.730726,16.730726,16.730726,16.954154,16.954154,16.954154,16.944657,16.824476,17.158589,17.199476,
825.5137,16.584487,16.514129,16.851608,17.240737,17.151853,16.60741,17.200692,16.777321,17.075692,17.075692,16.830558,16.830558,16.830558,16.92384,16.92384,16.92384,16.888192,16.73634,17.026384,16.977076,
825.7953,16.426111,16.917111,16.672139,16.945972,16.992583,16.652278,16.860167,16.894333,17.171611,17.171611,16.980139,16.980139,16.980139,16.90625,16.90625,16.90625,16.929556,16.364139,16.863611,16.610167,
826.0769,16.350836,16.830216,17.09956,16.823129,16.96875,16.683957,16.867914,16.850836,17.215207,17.215207,16.889172,16.889172,16.889172,16.712302,16.712302,16.712302,17.159155,16.257086,16.816043,16.534793,
826.3584,16.28747,16.78436,17.15625,16.84064,16.659209,16.85634,16.649879,16.280949,17.10619,17.10619,16.81872,16.81872,16.81872,16.8282,16.8282,16.8282,17.38448,16.503261,16.64366,16.47497,
826.6400,16.452714,16.666941,16.984786,16.929482,16.510691,16.875,16.596423,16.21875,16.979441,16.979441,16.698191,16.698191,16.698191,16.958059,16.958059,16.958059,17.349095,16.702714,16.653577,16.497327,
