,Live Spectrum 26-10-2023 13:31:25,Live Spectrum 26-10-2023 13:31:27,Live Spectrum 26-10-2023 13:31:28,Live Spectrum 26-10-2023 13:31:28,Live Spectrum 26-10-2023 13:31:29,Live Spectrum 26-10-2023 13:31:29,Live Spectrum 26-10-2023 13:31:29,Live Spectrum 26-10-2023 13:31:30,Live Spectrum 26-10-2023 13:31:30,Live Spectrum 26-10-2023 13:31:30,Live Spectrum 26-10-2023 13:31:30,Live Spectrum 26-10-2023 13:31:31,Live Spectrum 26-10-2023 13:31:31,Live Spectrum 26-10-2023 13:31:31,Live Spectrum 26-10-2023 13:31:31,Live Spectrum 26-10-2023 13:31:32,Live Spectrum 26-10-2023 13:31:32,Live Spectrum 26-10-2023 13:31:32,Live Spectrum 26-10-2023 13:31:32,Live Spectrum 26-10-2023 13:31:32,Live Spectrum 26-10-2023 13:31:32,
Wavelength [nm],Intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,intensity,
876.1948,17.101706,16.941478,16.941478,16.984279,17.066478,17.066478,17.246214,17.246214,17.27708,17.27708,17.27708,17.250192,17.250192,17.250192,17.570456,17.460794,17.460794,17.460794,16.765721,16.765721,16.765721,
876.4764,17.03125,16.927037,16.927037,17.176759,17.052037,17.052037,17.249861,17.249861,17.385463,17.385463,17.385463,17.135463,17.135463,17.135463,17.520787,17.552037,17.552037,17.552037,16.594028,16.594028,16.594028,
876.7579,17.03125,17.02579,17.02579,17.183783,17.128717,17.128717,17.325395,17.325395,17.397072,17.397072,17.397072,17.257434,17.257434,17.257434,17.53125,17.430066,17.430066,17.430066,16.53125,16.53125,16.53125,
877.0395,17.077976,17.039137,17.039137,17.08616,17.273066,17.273066,17.250297,17.250297,17.359524,17.359524,17.359524,17.359226,17.359226,17.359226,17.437797,17.328274,17.328274,17.328274,16.554613,16.554613,16.554613,
877.3210,17.291027,17.00659,17.00659,17.111819,17.361819,17.361819,16.972153,16.972153,17.245111,17.245111,17.245111,17.522958,17.522958,17.522958,17.43091,17.361819,17.361819,17.361819,16.661139,16.661139,16.661139,
877.6026,17.447597,16.896153,16.896153,17.28077,17.452885,17.452885,16.880288,16.880288,17.166827,17.166827,17.166827,17.484615,17.484615,17.484615,17.411538,17.53077,17.53077,17.53077,16.947117,16.947117,16.947117,
877.8842,17.250596,17.393115,17.393115,17.448846,17.359673,17.359673,17.55673,17.55673,16.938096,16.938096,16.938096,17.277865,17.277865,17.277865,17.05175,17.208,17.208,17.208,17.381769,17.381769,17.381769,
878.1657,17.21875,17.383003,17.383003,17.068597,17.115091,17.115091,17.256097,17.256097,17.134909,17.134909,17.134909,17.107088,17.107088,17.107088,17.228659,17.070503,17.070503,17.070503,17.494665,17.494665,17.494665,
878.4473,17.188849,17.345099,17.345099,17.210657,16.974146,16.974146,16.979541,16.979541,17.275854,17.275854,17.275854,17.183453,17.183453,17.183453,17.399506,16.972797,16.972797,16.972797,17.589703,17.589703,17.589703,
878.7289,17.093824,17.312525,17.312525,17.468554,17.187328,17.187328,16.999975,16.999975,16.906545,16.906545,16.906545,17.1875,17.1875,17.1875,17.468701,17.156103,17.156103,17.156103,17.437623,17.437623,17.437623,
879.0104,17.285167,17.429666,17.429666,17.298138,17.289084,17.289084,17.28125,17.28125,17.360723,17.360723,17.360723,17.251306,17.251306,17.251306,17.311194,17.348972,17.348972,17.348972,17.401028,17.401028,17.401028,
879.2920,17.385566,17.228869,17.228869,16.960826,17.447619,17.447619,17.265401,17.265401,17.763207,17.763207,17.763207,17.28125,17.28125,17.28125,17.286533,17.471391,17.471391,17.471391,17.275967,17.275967,17.275967,
879.5735,17.503983,16.956189,16.956189,16.906863,17.21875,17.21875,17.085784,17.085784,17.870404,17.870404,17.870404,17.249387,17.249387,17.249387,17.375613,17.503983,17.503983,17.503983,17.242647,17.242647,17.242647,
879.8551,17.472621,16.67757,16.67757,17.13566,17.19743,17.19743,16.988611,16.988611,17.561041,17.561041,17.561041,17.02059,17.02059,17.02059,17.492481,17.419322,17.419322,17.419322,17.37427,17.37427,17.37427,
880.1367,17.120673,16.921586,16.921586,17.194183,17.133846,17.133846,16.801298,16.801298,17.270048,17.270048,17.270048,17.015529,17.015529,17.015529,17.053461,16.908413,16.908413,16.908413,17.192019,17.192019,17.192019,
880.4182,16.931287,17.525952,17.525952,17.210709,17.28125,17.28125,16.915205,16.915205,17.416119,17.416119,17.416119,17.219664,17.219664,17.219664,17.338452,17.071455,17.071455,17.071455,17.077668,17.077668,17.077668,
880.6998,17.216016,17.78125,17.78125,17.178095,17.365896,17.365896,17.059465,17.059465,17.568569,17.568569,17.568569,17.35012,17.35012,17.35012,17.603155,17.20631,17.20631,17.20631,17.05006,17.05006,17.05006,
880.9813,17.47845,17.630402,17.630402,17.188575,17.573275,17.573275,17.221974,17.221974,17.383626,17.383626,17.383626,17.405175,17.405175,17.405175,17.614225,17.25,17.25,17.25,17.126075,17.126075,17.126075,
881.2629,17.315997,17.307299,17.307299,17.310751,17.520848,17.520848,17.515603,17.515603,17.244799,17.244799,17.244799,17.3559,17.3559,17.3559,17.496548,17.26215,17.26215,17.26215,17.248251,17.248251,17.248251,
881.5445,17.097937,17.43944,17.43944,17.40625,17.419781,17.419781,17.714563,17.714563,17.295751,17.295751,17.295751,17.46972,17.46972,17.46972,17.424939,17.362439,17.362439,17.362439,17.194904,17.194904,17.194904,
881.8260,17.196764,17.881438,17.881438,17.421168,17.318154,17.318154,17.630654,17.630654,17.482255,17.482255,17.482255,17.638505,17.638505,17.638505,17.486495,17.498587,17.498587,17.498587,16.940327,16.940327,16.940327,
882.1076,17.196952,17.881709,17.881709,17.258081,17.138567,17.138567,17.353202,17.353202,17.547561,17.547561,17.547561,17.589635,17.589635,17.589635,17.600608,17.482317,17.482317,17.482317,17.233838,17.233838,17.233838,
882.3892,17.133337,17.421863,17.421863,16.916659,17.09375,17.09375,17.307296,17.307296,17.597918,17.597918,17.597918,17.393745,17.393745,17.393745,17.873964,17.278118,17.278118,17.278118,17.34999,17.34999,17.34999,
882.6707,17.263953,17.084958,17.084958,16.915042,17.03641,17.03641,17.585245,17.585245,17.56766,17.56766,17.56766,17.044916,17.044916,17.044916,17.987863,17.137137,17.137137,17.137137,17.149274,17.149274,17.149274,
882.9523,17.209885,16.938431,16.938431,17.246275,17,17,17.698227,17.698227,17.490204,17.490204,17.490204,16.977615,16.977615,16.977615,17.979477,17.145523,17.145523,17.145523,17.104477,17.104477,17.104477,
883.2338,16.980742,17.015942,17.015942,17.177554,17.197446,17.197446,17.4023,17.4023,17.534565,17.534565,17.534565,17.162881,17.162881,17.162881,17.837119,17.353696,17.353696,17.353696,17.159565,17.159565,17.159565,
883.5154,16.90625,17.249378,17.249378,16.906872,17.374689,17.374689,17.351329,17.351329,17.51578,17.51578,17.51578,17.17203,17.17203,17.17203,17.664451,17.507579,17.507579,17.507579,17.16414,17.16414,17.16414,
883.7970,16.955824,17.411648,17.411648,16.818963,17.753266,17.753266,17.399787,17.399787,17.400852,17.400852,17.400852,17.106676,17.106676,17.106676,17.649787,17.605611,17.605611,17.605611,17.255398,17.255398,17.255398,
884.0785,17.073629,17.38506,17.38506,16.917379,17.89619,17.89619,17.537349,17.537349,17.32256,17.32256,17.32256,16.857772,16.857772,16.857772,17.761129,17.520121,17.520121,17.520121,17.28125,17.28125,17.28125,
884.3601,16.900141,17.319683,17.319683,16.9375,17.795616,17.795616,17.534842,17.534842,16.814648,16.814648,16.814648,17.33801,17.33801,17.33801,17.228081,17.444683,17.444683,17.444683,17.447201,17.447201,17.447201,
884.6416,17.049618,17.166985,17.166985,17.083015,17.664838,17.664838,17.414838,17.414838,17.041029,17.041029,17.041029,17.726382,17.726382,17.726382,17.389073,17.4375,17.4375,17.4375,17.585162,17.585162,17.585162,
884.9232,17.245819,17.339569,17.339569,17.368729,17.65625,17.65625,17.284037,17.284037,17.215266,17.215266,17.215266,17.933319,17.933319,17.933319,17.559016,17.315287,17.315287,17.315287,17.563197,17.563197,17.563197,
885.2048,17.407009,17.377278,17.377278,17.435981,17.595269,17.595269,17.407769,17.407769,17.277453,17.277453,17.277453,17.685981,17.685981,17.685981,17.529731,17.221028,17.221028,17.221028,17.653972,17.653972,17.653972,
885.4863,17.4375,17.46875,17.46875,17.368335,17.662915,17.662915,17.479858,17.479858,17.125,17.125,17.125,17.647217,17.647217,17.647217,17.46875,17.308057,17.308057,17.308057,17.558057,17.558057,17.558057,
885.7679,17.422741,17.47244,17.47244,17.28125,17.779518,17.779518,17.625,17.625,17.147138,17.147138,17.147138,17.93381,17.93381,17.93381,17.498268,17.272138,17.272138,17.272138,17.455723,17.455723,17.455723,
886.0495,17.302173,17.4432,17.4432,17.291577,18.061964,18.061964,17.614673,17.614673,17.338318,17.338318,17.338318,17.839122,17.839122,17.839122,17.739405,17.447827,17.447827,17.447827,17.0682,17.0682,17.0682,
886.3310,17.223426,17.076529,17.076529,17.237455,18.255418,18.255418,17.416344,17.416344,17.455463,17.455463,17.455463,17.646156,17.646156,17.646156,17.950045,17.526574,17.526574,17.526574,16.907475,16.907475,16.907475,
886.6126,17.100613,16.805637,16.805637,16.908783,17.755596,17.755596,16.940033,16.940033,17.398121,17.398121,17.398121,18.195629,18.195629,18.195629,18.246201,17.681904,17.681904,17.681904,17.342484,17.342484,17.342484,
886.8941,17.098595,16.951965,16.951965,17.074509,17.59375,17.59375,17.173103,17.173103,17.384621,17.384621,17.384621,18.228371,18.228371,18.228371,17.901405,17.891853,17.891853,17.891853,17.259621,17.259621,17.259621,
887.1757,17.350063,17.213945,17.213945,17.064604,17.582632,17.582632,17.292368,17.292368,17.461841,17.461841,17.461841,18.25,18.25,18.25,17.716646,18,18,18,17.259014,17.259014,17.259014,
887.4573,17.506007,17.488593,17.488593,17.099757,17.587743,17.587743,17.22415,17.22415,17.575121,17.575121,17.575121,18.224757,18.224757,18.224757,17.681493,17.924271,17.924271,17.924271,17.206129,17.206129,17.206129,
887.7388,17.398096,17.65625,17.65625,17.104892,17.681523,17.681523,17.09375,17.09375,17.551358,17.551358,17.551358,18.159239,18.159239,18.159239,17.676358,17.755977,17.755977,17.755977,17.215761,17.215761,17.215761,
888.0204,17.39073,17.65625,17.65625,17.187542,17.75,17.75,17.109396,17.109396,17.296603,17.296603,17.296603,18.015478,18.015478,18.015478,17.562416,17.797022,17.797022,17.797022,17.17177,17.17177,17.17177,
888.3019,17.777757,17.587582,17.587582,17.373254,17.87017,17.87017,17.193668,17.193668,16.904912,16.904912,16.904912,17.854749,17.854749,17.854749,17.328329,17.957751,17.957751,17.957751,17.059416,17.059416,17.059416,
888.5835,17.563896,17.718192,17.718192,17.256976,17.707032,17.707032,17.679966,17.679966,16.862165,16.862165,16.862165,17.887277,17.887277,17.887277,17.206194,17.756976,17.756976,17.756976,17.47991,17.47991,17.47991,
888.8651,17.169091,17.742614,17.742614,16.95216,17.511023,17.511023,17.887841,17.887841,16.998182,16.998182,16.998182,17.897046,17.897046,17.897046,17.421022,17.512841,17.512841,17.512841,17.720568,17.720568,17.720568,
889.1466,17.233831,17.643968,17.643968,16.983831,17.391169,17.391169,17.691386,17.691386,17.140081,17.140081,17.140081,17.766169,17.766169,17.766169,17.509484,17.534049,17.534049,17.534049,17.643968,17.643968,17.643968,
889.4282,17.188005,17.345266,17.345266,17.03125,17.320439,17.320439,17.648311,17.648311,17.234122,17.234122,17.234122,17.695439,17.695439,17.695439,17.430066,17.655745,17.655745,17.655745,17.485133,17.485133,17.485133,
889.7098,16.882766,17.324587,17.324587,17.080974,17.561122,17.561122,17.755699,17.755699,17.25,17.25,17.25,17.662638,17.662638,17.662638,17.232215,17.712362,17.712362,17.712362,17.536949,17.536949,17.536949,
889.9913,16.442632,17.423007,17.423007,17.173007,17.625,17.625,17.649154,17.649154,17.170743,17.170743,17.170743,17.682669,17.682669,17.682669,17.055404,17.454559,17.454559,17.454559,17.694596,17.694596,17.694596,
890.2729,16.76675,17.297589,17.297589,17.159518,17.569036,17.569036,17.373161,17.373161,17.436071,17.436071,17.436071,17.659518,17.659518,17.659518,17.143179,17.266339,17.266339,17.266339,17.550857,17.550857,17.550857,
890.5544,17.492176,17.103943,17.103943,17.126699,17.385193,17.385193,17.048239,17.048239,17.675608,17.675608,17.675608,17.567597,17.567597,17.567597,17.42221,17.279551,17.279551,17.279551,17.472148,17.472148,17.472148,
890.8360,17.593502,17.124876,17.124876,17.654144,17.437252,17.437252,17.373638,17.373638,17.843131,17.843131,17.843131,17.220112,17.220112,17.220112,17.811014,17.312376,17.312376,17.312376,17.46875,17.46875,17.46875,
891.1176,17.433128,17.108325,17.108325,17.94333,17.28125,17.28125,17.470207,17.470207,17.69333,17.69333,17.69333,17.297282,17.297282,17.297282,17.55084,17.529793,17.529793,17.529793,17.21875,17.21875,17.21875,
891.3991,17.34375,17.403205,17.403205,18.019872,17.278205,17.278205,17.496955,17.496955,17.815545,17.815545,17.815545,17.652404,17.652404,17.652404,17.30641,17.50609,17.50609,17.50609,17.237019,17.237019,17.237019,
891.6807,17.362303,17.361085,17.361085,17.592532,17.27783,17.27783,17.515133,17.515133,17.885495,17.885495,17.885495,17.952633,17.952633,17.952633,17.263915,17.539309,17.539309,17.539309,17.447995,17.447995,17.447995,
891.9622,17.531128,17.287488,17.287488,17.46239,17.481165,17.481165,17.768774,17.768774,18.137476,18.137476,18.137476,18.193799,18.193799,18.193799,17.381177,17.375061,17.375061,17.375061,17.712451,17.712451,17.712451,
892.2438,17.80478,17.367404,17.367404,17.703187,17.664093,17.664093,17.679533,17.679533,18.23456,18.23456,18.23456,18.031003,18.031003,18.031003,17.539093,17.242157,17.242157,17.242157,17.890934,17.890934,17.890934,
892.5254,17.89391,17.625801,17.625801,17.683814,17.70641,17.70641,17.496314,17.496314,18.375,18.375,18.375,17.749199,17.749199,17.749199,17.534135,17.266026,17.266026,17.266026,18.134455,18.134455,18.134455,
892.8069,17.549949,17.533709,17.533709,17.431594,17.75,17.75,17.42126,17.42126,18.020667,18.020667,18.020667,17.575542,17.575542,17.575542,17.513042,17.474656,17.474656,17.474656,18.012302,18.012302,18.012302,
893.0885,16.983415,17.133808,17.133808,17.28809,17.610335,17.610335,17.549803,17.549803,17.451181,17.451181,17.451181,17.859399,17.859399,17.859399,17.55566,17.707037,17.707037,17.707037,17.813484,17.813484,17.813484,
893.3701,17.359422,17.575575,17.575575,17.487018,17.348943,17.348943,17.559904,17.559904,17.720095,17.720095,17.720095,18.19923,18.19923,18.19923,17.800863,17.78125,17.78125,17.78125,17.877596,17.877596,17.877596,
893.6516,17.706167,17.844426,17.844426,17.672213,17.456843,17.456843,17.513935,17.513935,17.970102,17.970102,17.970102,18.138259,18.138259,18.138259,18.236065,17.637583,17.637583,17.637583,17.763935,17.763935,17.763935,
893.9332,17.685303,17.610921,17.610921,17.669895,17.519369,17.519369,17.314263,17.314263,18.207302,18.207302,18.207302,17.69675,17.69675,17.69675,18.259684,17.376763,17.376763,17.376763,17.370606,17.370606,17.370606,
894.2147,17.466232,17.309982,17.309982,17.50222,17.28347,17.28347,17.199496,17.199496,18.054945,18.054945,18.054945,17.610783,17.610783,17.610783,17.833676,17.204235,17.204235,17.204235,17.105746,17.105746,17.105746,
894.4963,17.364433,17.333633,17.333633,17.510791,17.396583,17.396583,17.166592,17.166592,17.331384,17.331384,17.331384,17.676933,17.676933,17.676933,17.572842,17.658049,17.658049,17.658049,17.261016,17.261016,17.261016,
894.7779,17.321181,17.510414,17.510414,17.630207,17.680553,17.680553,17.291664,17.291664,16.836809,16.836809,16.836809,17.543405,17.543405,17.543405,17.833329,18.086803,18.086803,18.086803,17.501734,17.501734,17.501734,
895.0594,17.3125,16.932363,16.932363,17.680486,17.846944,17.846944,17.440694,17.440694,17.477081,17.477081,17.477081,17.087987,17.087987,17.087987,18.30104,18.15625,18.15625,18.15625,18.047221,18.047221,18.047221,
895.3410,17.3125,17.086819,17.086819,17.37659,17.849091,17.849091,17.391022,17.391022,17.765228,17.765228,17.765228,17.176023,17.176023,17.176023,18.328522,18.052613,18.052613,18.052613,18.006136,18.006136,18.006136,
895.6225,17.257323,17.266604,17.266604,17.588385,17.65063,17.65063,17.264646,17.264646,17.808839,17.808839,17.808839,17.329104,17.329104,17.329104,18.3125,18.086427,18.086427,18.086427,17.941161,17.941161,17.941161,
895.9041,17.132904,17.193428,17.193428,17.478629,17.829919,17.829919,17.191452,17.191452,17.958871,17.958871,17.958871,17.577943,17.577943,17.577943,18.3125,18.064476,18.064476,18.064476,17.791129,17.791129,17.791129,
896.1857,17.279829,17.125568,17.125568,17.716477,18.184375,18.184375,17.1875,17.1875,18.154545,18.154545,18.154545,18.027272,18.027272,18.027272,17.971875,18.155398,18.155398,18.155398,17.812216,17.812216,17.812216,
896.4672,17.29822,17.198813,17.198813,18.007071,18.049772,18.049772,17.133623,17.133623,18.168978,18.168978,18.168978,17.929015,17.929015,17.929015,17.936086,18.027007,18.027007,18.027007,17.75,17.75,17.75,
896.7488,17.668725,17.453094,17.453094,18.184319,17.743825,17.743825,16.653131,16.653131,18.434381,18.434381,18.434381,17.737525,17.737525,17.737525,17.909369,17.949975,17.949975,17.949975,17.731288,17.731288,17.731288,
897.0303,17.752273,17.632387,17.632387,18.350568,17.575285,17.575285,16.808524,16.808524,18.328977,18.328977,18.328977,17.653977,17.653977,17.653977,17.860227,18.17358,18.17358,18.17358,17.572159,17.572159,17.572159,
897.3119,17.547923,17.811017,17.811017,17.829173,18.408346,18.408346,17.77322,17.77322,17.873517,17.873517,17.873517,17.779767,17.779767,17.779767,17.5357,18.68305,18.68305,18.68305,17.60536,17.60536,17.60536,
897.5935,17.42462,17.64615,17.64615,17.6149,17.988069,17.988069,17.459599,17.459599,17.74173,17.74173,17.74173,17.66452,17.66452,17.66452,17.96414,18.188449,18.188449,18.188449,17.54779,17.54779,17.54779,
897.8750,17.702496,17.511251,17.511251,17.589998,17.801249,17.801249,16.970001,16.970001,17.838747,17.838747,17.838747,17.777498,17.777498,17.777498,18.194998,17.753752,17.753752,17.753752,17.613749,17.613749,17.613749,
898.1566,17.953057,17.46875,17.46875,17.722572,17.867221,17.867221,16.894514,16.894514,18.128957,18.128957,18.128957,17.945279,17.945279,17.945279,18.249864,17.668121,17.668121,17.668121,17.691457,17.691457,17.691457,
898.4382,17.645875,17.549618,17.549618,17.436309,17.960162,17.960162,16.915434,16.915434,18.160544,18.160544,18.160544,17.744514,17.744514,17.744514,18.02636,17.857228,17.857228,17.857228,17.709566,17.709566,17.709566,
898.7197,17.237164,17.899875,17.899875,17.248406,17.939891,17.939891,16.999203,16.999203,17.942281,17.942281,17.942281,17.57693,17.57693,17.57693,18.074539,17.905453,17.905453,17.905453,17.717156,17.717156,17.717156,
899.0013,17.209907,18.241157,18.241157,17.533259,17.741861,17.741861,16.963324,16.963324,17.63113,17.63113,17.63113,17.692926,17.692926,17.692926,18.320639,17.869574,17.869574,17.869574,17.815213,17.815213,17.815213,
899.2828,17.018852,17.881417,17.881417,17.381381,17.937391,17.937391,17.374818,17.374818,17.53125,17.53125,17.53125,18.181083,18.181083,18.181083,17.675283,17.625073,17.625073,17.625073,17.581352,17.581352,17.581352,
899.5644,17.151405,17.634771,17.634771,17.361354,18.186531,18.186531,17.70801,17.70801,17.633802,17.633802,17.633802,18.407219,18.407219,18.407219,17.597707,17.664083,17.664083,17.664083,17.467781,17.467781,17.467781,
899.8460,17.579912,17.856809,17.856809,17.535603,18.085044,18.085044,18.23129,18.23129,17.576078,17.576078,17.576078,18.308147,18.308147,18.308147,18.169049,18.039696,18.039696,18.039696,17.589137,17.589137,17.589137,
900.1275,17.807823,17.9375,17.9375,17.658759,17.934991,17.934991,18.774405,18.774405,17.579379,17.579379,17.579379,18.088733,18.088733,18.088733,18.505017,18.15625,18.15625,18.15625,17.649065,17.649065,17.649065,
900.4091,17.611087,18.066757,18.066757,17.454837,17.54433,17.54433,18.849149,18.849149,17.852264,17.852264,17.852264,18.21221,18.21221,18.21221,18.226432,18.001142,18.001142,18.001142,17.630399,17.630399,17.630399,
900.6906,17.451922,18.121395,18.121395,17.157449,17.358172,17.358172,18.705527,18.705527,17.850961,17.850961,17.850961,18.305289,18.305289,18.305289,18.045672,17.830527,17.830527,17.830527,17.680289,17.680289,17.680289,
